x,y,height,momentum_x
1.785,0.005,7.27997,21.1578
1.795,0.005,7.27851,21.1659
1.805,0.005,7.27718,21.1732
1.815,0.005,7.27599,21.1799
1.825,0.005,7.27492,21.1858
1.835,0.005,7.27396,21.1911
1.845,0.005,7.27311,21.1958
1.855,0.005,7.27235,21.1999
1.865,0.005,7.27169,21.2036
1.875,0.005,7.27112,21.2068
1.885,0.005,7.27062,21.2095
1.895,0.005,7.27019,21.2119
1.905,0.005,7.26982,21.2139
1.915,0.005,7.26951,21.2156
1.925,0.005,7.26925,21.2171
1.935,0.005,7.26903,21.2183
1.945,0.005,7.26885,21.2193
1.955,0.005,7.26871,21.2201
1.965,0.005,7.26859,21.2207
1.975,0.005,7.2685,21.2212
1.985,0.005,7.26843,21.2216
1.995,0.005,7.26838,21.2219
2.005,0.005,7.26834,21.222
2.015,0.005,7.26832,21.2222
2.025,0.005,7.26831,21.2222
2.035,0.005,7.2683,21.2223
2.045,0.005,7.2683,21.2222
2.055,0.005,7.26831,21.2222
2.065,0.005,7.26832,21.2221
2.075,0.005,7.26834,21.2221
2.085,0.005,7.26836,21.222
2.095,0.005,7.26837,21.2218
2.105,0.005,7.26839,21.2217
2.115,0.005,7.26841,21.2216
2.125,0.005,7.26843,21.2215
2.135,0.005,7.26845,21.2214
2.145,0.005,7.26847,21.2213
2.155,0.005,7.26849,21.2212
2.165,0.005,7.2685,21.2211
2.175,0.005,7.26852,21.221
2.185,0.005,7.26854,21.2209
2.195,0.005,7.26855,21.2208
2.205,0.005,7.26857,21.2207
2.215,0.005,7.26858,21.2206
2.225,0.005,7.26859,21.2205
2.235,0.005,7.26861,21.2205
2.245,0.005,7.26862,21.2204
2.255,0.005,7.26863,21.2203
2.265,0.005,7.26864,21.2202
2.275,0.005,7.26865,21.2202
2.285,0.005,7.26866,21.2201
2.295,0.005,7.26867,21.22
2.305,0.005,7.26868,21.22
2.315,0.005,7.26869,21.2199
2.325,0.005,7.2687,21.2199
2.335,0.005,7.26871,21.2198
2.345,0.005,7.26872,21.2198
2.355,0.005,7.26873,21.2197
2.365,0.005,7.26874,21.2197
2.375,0.005,7.26874,21.2196
2.385,0.005,7.26875,21.2196
2.395,0.005,7.26876,21.2195
2.405,0.005,7.26877,21.2195
2.415,0.005,7.26877,21.2194
2.425,0.005,7.26877,21.2194
2.435,0.005,7.26878,21.2194
2.445,0.005,7.26878,21.2194
2.455,0.005,7.26878,21.2193
2.465,0.005,7.26879,21.2193
2.475,0.005,7.26879,21.2193
2.485,0.005,7.26879,21.2192
2.495,0.005,7.2688,21.2192
2.505,0.005,7.2688,21.2192
2.515,0.005,7.26881,21.2192
2.525,0.005,7.26881,21.2191
2.535,0.005,7.26881,21.2191
2.545,0.005,7.26882,21.2191
2.555,0.005,7.26882,21.2191
2.565,0.005,7.26882,21.219
2.575,0.005,7.26883,21.219
2.585,0.005,7.26883,21.219
2.595,0.005,7.26883,21.219
2.605,0.005,7.26884,21.2189
2.615,0.005,7.26884,21.2189
2.625,0.005,7.26885,21.2189
2.635,0.005,7.26885,21.2189
2.645,0.005,7.26885,21.2188
2.655,0.005,7.26886,21.2188
2.665,0.005,7.26886,21.2188
2.675,0.005,7.26886,21.2188
2.685,0.005,7.26887,21.2187
2.695,0.005,7.26887,21.2187
2.705,0.005,7.26887,21.2187
2.715,0.005,7.26887,21.2187
2.725,0.005,7.26887,21.2187
2.735,0.005,7.26887,21.2187
2.745,0.005,7.26887,21.2187
2.755,0.005,7.26887,21.2187
2.765,0.005,7.26887,21.2187
2.775,0.005,7.26887,21.2187
2.785,0.005,7.26887,21.2186
2.795,0.005,7.26887,21.2186
2.805,0.005,7.26887,21.2186
2.815,0.005,7.26887,21.2186
2.825,0.005,7.26887,21.2186
2.835,0.005,7.26887,21.2186
2.845,0.005,7.26887,21.2186
2.855,0.005,7.26887,21.2186
2.865,0.005,7.26887,21.2186
2.875,0.005,7.26887,21.2186
2.885,0.005,7.26887,21.2186
2.895,0.005,7.26887,21.2185
2.905,0.005,7.26887,21.2185
2.915,0.005,7.26887,21.2185
2.925,0.005,7.26887,21.2185
2.935,0.005,7.26887,21.2185
2.945,0.005,7.26887,21.2185
2.955,0.005,7.26887,21.2185
2.965,0.005,7.26887,21.2185
2.975,0.005,7.26887,21.2185
2.985,0.005,7.26887,21.2185
2.995,0.005,7.26887,21.2185
3.005,0.005,7.26887,21.2184
3.015,0.005,7.26887,21.2184
3.025,0.005,7.26887,21.2184
3.035,0.005,7.26887,21.2184
3.045,0.005,7.26887,21.2184
3.055,0.005,7.26887,21.2184
3.065,0.005,7.26887,21.2184
3.075,0.005,7.26887,21.2184
3.085,0.005,7.26887,21.2184
3.095,0.005,7.26888,21.2184
3.105,0.005,7.26888,21.2184
3.115,0.005,7.26888,21.2184
3.125,0.005,7.26888,21.2184
3.135,0.005,7.26888,21.2184
3.145,0.005,7.26888,21.2184
3.155,0.005,7.26888,21.2183
3.165,0.005,7.26888,21.2183
3.175,0.005,7.26888,21.2183
3.185,0.005,7.26888,21.2183
3.195,0.005,7.26888,21.2183
3.205,0.005,7.26888,21.2183
3.215,0.005,7.26888,21.2183
3.225,0.005,7.26888,21.2183
3.235,0.005,7.26888,21.2183
3.245,0.005,7.26888,21.2183
3.255,0.005,7.26888,21.2183
3.265,0.005,7.26888,21.2183
3.275,0.005,7.26888,21.2182
3.285,0.005,7.26888,21.2182
3.295,0.005,7.26888,21.2182
3.305,0.005,7.26888,21.2182
3.315,0.005,7.26888,21.2182
3.325,0.005,7.26888,21.2182
3.335,0.005,7.26888,21.2182
3.345,0.005,7.26888,21.2182
3.355,0.005,7.26888,21.2182
3.365,0.005,7.26888,21.2182
3.375,0.005,7.26888,21.2182
3.385,0.005,7.26888,21.2182
3.395,0.005,7.26888,21.2181
3.405,0.005,7.26888,21.2181
3.415,0.005,7.26888,21.2181
3.425,0.005,7.26888,21.2181
3.435,0.005,7.26888,21.2181
3.445,0.005,7.26888,21.2181
3.455,0.005,7.26888,21.2181
3.465,0.005,7.26888,21.2181
3.475,0.005,7.26888,21.2181
3.485,0.005,7.26888,21.2181
3.495,0.005,7.26888,21.2181
3.505,0.005,7.26888,21.2181
3.515,0.005,7.26888,21.2181
3.525,0.005,7.26888,21.2181
3.535,0.005,7.26888,21.218
3.545,0.005,7.26888,21.218
3.555,0.005,7.26888,21.218
3.565,0.005,7.26888,21.218
3.575,0.005,7.26888,21.218
3.585,0.005,7.26888,21.218
3.595,0.005,7.26888,21.218
3.605,0.005,7.26888,21.218
3.615,0.005,7.26888,21.218
3.625,0.005,7.26888,21.218
3.635,0.005,7.26888,21.218
3.645,0.005,7.26888,21.218
3.655,0.005,7.26888,21.218
3.665,0.005,7.26888,21.218
3.675,0.005,7.26888,21.2179
3.685,0.005,7.26888,21.2179
3.695,0.005,7.26888,21.2179
3.705,0.005,7.26888,21.2179
3.715,0.005,7.26888,21.2179
3.725,0.005,7.26888,21.2179
3.735,0.005,7.26889,21.2179
3.745,0.005,7.26889,21.2179
3.755,0.005,7.26888,21.2179
3.765,0.005,7.26888,21.2179
3.775,0.005,7.26889,21.2179
3.785,0.005,7.26889,21.2179
3.795,0.005,7.26889,21.2179
3.805,0.005,7.26889,21.2179
3.815,0.005,7.26889,21.2179
3.825,0.005,7.26889,21.2179
3.835,0.005,7.26889,21.2179
3.845,0.005,7.26889,21.2178
3.855,0.005,7.26889,21.2178
3.865,0.005,7.26889,21.2178
3.875,0.005,7.26889,21.2178
3.885,0.005,7.26889,21.2178
3.895,0.005,7.26889,21.2178
3.905,0.005,7.26889,21.2178
3.915,0.005,7.26889,21.2178
3.925,0.005,7.26889,21.2178
3.935,0.005,7.26889,21.2178
3.945,0.005,7.26889,21.2178
3.955,0.005,7.26889,21.2178
3.965,0.005,7.26889,21.2178
3.975,0.005,7.26889,21.2178
3.985,0.005,7.26889,21.2178
3.995,0.005,7.26889,21.2177
4.005,0.005,7.26889,21.2177
4.015,0.005,7.26889,21.2177
4.025,0.005,7.26889,21.2177
4.035,0.005,7.26889,21.2177
4.045,0.005,7.26889,21.2177
4.055,0.005,7.26889,21.2177
4.065,0.005,7.26889,21.2177
4.075,0.005,7.26889,21.2177
4.085,0.005,7.26889,21.2177
4.095,0.005,7.26889,21.2177
4.105,0.005,7.26889,21.2177
4.115,0.005,7.26889,21.2177
4.125,0.005,7.26889,21.2177
4.135,0.005,7.26888,21.2177
4.145,0.005,7.26888,21.2177
4.155,0.005,7.26888,21.2177
4.165,0.005,7.26888,21.2176
4.175,0.005,7.26888,21.2176
4.185,0.005,7.26888,21.2176
4.195,0.005,7.26888,21.2176
4.205,0.005,7.26888,21.2176
4.215,0.005,7.26888,21.2176
4.225,0.005,7.26888,21.2176
4.235,0.005,7.26888,21.2176
4.245,0.005,7.26888,21.2176
4.255,0.005,7.26888,21.2176
4.265,0.005,7.26888,21.2176
4.275,0.005,7.26888,21.2176
4.285,0.005,7.26888,21.2176
4.295,0.005,7.26888,21.2176
4.305,0.005,7.26888,21.2176
4.315,0.005,7.26888,21.2175
4.325,0.005,7.26888,21.2175
4.335,0.005,7.26888,21.2175
4.345,0.005,7.26888,21.2175
4.355,0.005,7.26888,21.2175
4.365,0.005,7.26888,21.2175
4.375,0.005,7.26888,21.2175
4.385,0.005,7.26888,21.2175
4.395,0.005,7.26888,21.2175
4.405,0.005,7.26888,21.2175
4.415,0.005,7.26888,21.2175
4.425,0.005,7.26888,21.2175
4.435,0.005,7.26888,21.2175
4.445,0.005,7.26888,21.2175
4.455,0.005,7.26888,21.2175
4.465,0.005,7.26888,21.2175
4.475,0.005,7.26888,21.2175
4.485,0.005,7.26888,21.2175
4.495,0.005,7.26888,21.2175
