x,y,height,momentum_x
3.455,0.005,7.26885,21.2178
3.465,0.005,7.26885,21.2178
3.475,0.005,7.26885,21.2178
3.485,0.005,7.26885,21.2178
3.495,0.005,7.26885,21.2178
3.505,0.005,7.26885,21.2178
3.515,0.005,7.26885,21.2178
3.525,0.005,7.26885,21.2178
3.535,0.005,7.26885,21.2178
3.545,0.005,7.26885,21.2178
3.555,0.005,7.26885,21.2178
3.565,0.005,7.26885,21.2178
3.575,0.005,7.26885,21.2178
3.585,0.005,7.26885,21.2177
3.595,0.005,7.26885,21.2177
3.605,0.005,7.26885,21.2177
3.615,0.005,7.26885,21.2177
3.625,0.005,7.26885,21.2177
3.635,0.005,7.26885,21.2177
3.645,0.005,7.26885,21.2177
3.655,0.005,7.26885,21.2177
3.665,0.005,7.26885,21.2177
3.675,0.005,7.26885,21.2177
3.685,0.005,7.26885,21.2177
3.695,0.005,7.26885,21.2177
3.705,0.005,7.26885,21.2177
3.715,0.005,7.26885,21.2177
3.725,0.005,7.26885,21.2176
3.735,0.005,7.26886,21.2176
3.745,0.005,7.26886,21.2176
3.755,0.005,7.26886,21.2176
3.765,0.005,7.26886,21.2176
3.775,0.005,7.26886,21.2176
3.785,0.005,7.26886,21.2176
3.795,0.005,7.26886,21.2176
3.805,0.005,7.26886,21.2176
3.815,0.005,7.26886,21.2176
3.825,0.005,7.26886,21.2176
3.835,0.005,7.26886,21.2176
3.845,0.005,7.26886,21.2176
3.855,0.005,7.26886,21.2176
3.865,0.005,7.26886,21.2176
3.875,0.005,7.26886,21.2175
3.885,0.005,7.26886,21.2175
3.895,0.005,7.26886,21.2175
3.905,0.005,7.26886,21.2175
3.915,0.005,7.26886,21.2175
3.925,0.005,7.26886,21.2175
3.935,0.005,7.26886,21.2175
3.945,0.005,7.26886,21.2175
3.955,0.005,7.26886,21.2175
3.965,0.005,7.26886,21.2175
3.975,0.005,7.26886,21.2175
3.985,0.005,7.26886,21.2175
3.995,0.005,7.26886,21.2175
4.005,0.005,7.26886,21.2175
4.015,0.005,7.26886,21.2175
4.025,0.005,7.26886,21.2175
4.035,0.005,7.26886,21.2175
4.045,0.005,7.26886,21.2175
4.055,0.005,7.26886,21.2175
4.065,0.005,7.26886,21.2174
4.075,0.005,7.26886,21.2174
4.085,0.005,7.26886,21.2174
4.095,0.005,7.26886,21.2174
4.105,0.005,7.26886,21.2174
4.115,0.005,7.26886,21.2174
4.125,0.005,7.26886,21.2174
4.135,0.005,7.26886,21.2174
4.145,0.005,7.26886,21.2174
4.155,0.005,7.26886,21.2174
4.165,0.005,7.26886,21.2174
4.175,0.005,7.26886,21.2174
4.185,0.005,7.26885,21.2174
4.195,0.005,7.26885,21.2174
4.205,0.005,7.26886,21.2174
4.215,0.005,7.26886,21.2174
4.225,0.005,7.26886,21.2173
4.235,0.005,7.26886,21.2173
4.245,0.005,7.26886,21.2173
4.255,0.005,7.26886,21.2173
4.265,0.005,7.26886,21.2173
4.275,0.005,7.26886,21.2173
4.285,0.005,7.26886,21.2173
4.295,0.005,7.26886,21.2173
4.305,0.005,7.26886,21.2173
4.315,0.005,7.26886,21.2173
4.325,0.005,7.26886,21.2173
4.335,0.005,7.26886,21.2173
4.345,0.005,7.26886,21.2173
4.355,0.005,7.26886,21.2173
4.365,0.005,7.26886,21.2173
4.375,0.005,7.26886,21.2173
4.385,0.005,7.26886,21.2173
4.395,0.005,7.26886,21.2173
4.405,0.005,7.26886,21.2172
4.415,0.005,7.26886,21.2172
4.425,0.005,7.26886,21.2172
4.435,0.005,7.26886,21.2172
4.445,0.005,7.26886,21.2172
4.455,0.005,7.26886,21.2172
4.465,0.005,7.26886,21.2172
4.475,0.005,7.26886,21.2172
4.485,0.005,7.26886,21.2172
4.495,0.005,7.26886,21.2172
4.505,0.005,7.26886,21.2172
4.515,0.005,7.26886,21.2172
4.525,0.005,7.26886,21.2172
4.535,0.005,7.26886,21.2172
4.545,0.005,7.26886,21.2172
4.555,0.005,7.26885,21.2172
4.565,0.005,7.26885,21.2172
4.575,0.005,7.26885,21.2171
4.585,0.005,7.26885,21.2171
4.595,0.005,7.26885,21.2171
4.605,0.005,7.26885,21.2171
4.615,0.005,7.26885,21.2171
4.625,0.005,7.26885,21.2171
4.635,0.005,7.26885,21.2171
4.645,0.005,7.26885,21.2171
4.655,0.005,7.26885,21.2171
4.665,0.005,7.26885,21.2171
4.675,0.005,7.26885,21.2171
4.685,0.005,7.26885,21.2171
4.695,0.005,7.26885,21.217
4.705,0.005,7.26885,21.217
4.715,0.005,7.26884,21.217
4.725,0.005,7.26884,21.217
4.735,0.005,7.26884,21.217
4.745,0.005,7.26884,21.217
4.755,0.005,7.26884,21.217
4.765,0.005,7.26884,21.217
4.775,0.005,7.26884,21.217
4.785,0.005,7.26884,21.217
4.795,0.005,7.26884,21.217
4.805,0.005,7.26884,21.2169
4.815,0.005,7.26884,21.2169
4.825,0.005,7.26884,21.2169
4.835,0.005,7.26884,21.2169
4.845,0.005,7.26884,21.2169
4.855,0.005,7.26884,21.2169
4.865,0.005,7.26884,21.2169
4.875,0.005,7.26884,21.2169
4.885,0.005,7.26884,21.2169
4.895,0.005,7.26884,21.2169
4.905,0.005,7.26884,21.2168
4.915,0.005,7.26884,21.2168
4.925,0.005,7.26883,21.2168
4.935,0.005,7.26883,21.2168
4.945,0.005,7.26883,21.2168
4.955,0.005,7.26883,21.2168
4.965,0.005,7.26883,21.2168
4.975,0.005,7.26883,21.2168
4.985,0.005,7.26883,21.2168
4.995,0.005,7.26883,21.2168
5.005,0.005,7.26883,21.2168
5.015,0.005,7.26883,21.2168
5.025,0.005,7.26883,21.2167
5.035,0.005,7.26883,21.2167
5.045,0.005,7.26883,21.2167
5.055,0.005,7.26883,21.2167
5.065,0.005,7.26883,21.2167
5.075,0.005,7.26883,21.2167
5.085,0.005,7.26882,21.2167
5.095,0.005,7.26882,21.2167
5.105,0.005,7.26882,21.2167
5.115,0.005,7.26882,21.2167
5.125,0.005,7.26882,21.2167
5.135,0.005,7.26882,21.2166
5.145,0.005,7.26882,21.2166
5.155,0.005,7.26882,21.2166
5.165,0.005,7.26882,21.2166
5.175,0.005,7.26882,21.2166
5.185,0.005,7.26882,21.2166
5.195,0.005,7.26882,21.2166
5.205,0.005,7.26882,21.2166
5.215,0.005,7.26882,21.2166
5.225,0.005,7.26882,21.2166
5.235,0.005,7.26882,21.2166
5.245,0.005,7.26882,21.2165
5.255,0.005,7.26882,21.2165
5.265,0.005,7.26881,21.2165
5.275,0.005,7.26881,21.2165
5.285,0.005,7.26881,21.2165
5.295,0.005,7.26881,21.2165
5.305,0.005,7.26881,21.2165
5.315,0.005,7.26881,21.2165
5.325,0.005,7.26881,21.2165
5.335,0.005,7.26881,21.2165
5.345,0.005,7.26881,21.2165
5.355,0.005,7.26881,21.2164
5.365,0.005,7.26881,21.2164
5.375,0.005,7.26881,21.2164
5.385,0.005,7.26881,21.2164
5.395,0.005,7.26881,21.2164
5.405,0.005,7.26881,21.2164
5.415,0.005,7.26881,21.2164
5.425,0.005,7.26881,21.2164
5.435,0.005,7.26881,21.2164
5.445,0.005,7.26881,21.2163
5.455,0.005,7.2688,21.2163
5.465,0.005,7.2688,21.2163
5.475,0.005,7.2688,21.2163
5.485,0.005,7.2688,21.2163
5.495,0.005,7.2688,21.2163
5.505,0.005,7.2688,21.2163
5.515,0.005,7.2688,21.2163
5.525,0.005,7.2688,21.2162
5.535,0.005,7.2688,21.2162
5.545,0.005,7.2688,21.2162
5.555,0.005,7.2688,21.2162
5.565,0.005,7.2688,21.2162
5.575,0.005,7.26879,21.2162
5.585,0.005,7.26879,21.2162
5.595,0.005,7.26879,21.2162
5.605,0.005,7.26879,21.2161
5.615,0.005,7.26879,21.2161
5.625,0.005,7.26879,21.2161
5.635,0.005,7.26879,21.2161
5.645,0.005,7.26879,21.2161
5.655,0.005,7.26879,21.2161
5.665,0.005,7.26879,21.2161
5.675,0.005,7.26879,21.2161
5.685,0.005,7.26879,21.216
5.695,0.005,7.26879,21.216
5.705,0.005,7.26879,21.216
5.715,0.005,7.26878,21.216
5.725,0.005,7.26878,21.216
5.735,0.005,7.26878,21.216
5.745,0.005,7.26878,21.216
5.755,0.005,7.26878,21.216
5.765,0.005,7.26878,21.216
5.775,0.005,7.26878,21.2159
5.785,0.005,7.26878,21.2159
5.795,0.005,7.26878,21.2159
5.805,0.005,7.26878,21.2159
5.815,0.005,7.26878,21.2159
5.825,0.005,7.26878,21.2159
5.835,0.005,7.26878,21.2159
5.845,0.005,7.26877,21.2159
5.855,0.005,7.26877,21.2158
5.865,0.005,7.26877,21.2158
5.875,0.005,7.26877,21.2158
5.885,0.005,7.26877,21.2158
5.895,0.005,7.26877,21.2158
5.905,0.005,7.26877,21.2158
5.915,0.005,7.26877,21.2158
5.925,0.005,7.26876,21.2158
5.935,0.005,7.26876,21.2158
5.945,0.005,7.26876,21.2158
5.955,0.005,7.26876,21.2158
5.965,0.005,7.26876,21.2158
5.975,0.005,7.26876,21.2157
5.985,0.005,7.26876,21.2157
5.995,0.005,7.26876,21.2157
6.005,0.005,7.26875,21.2157
6.015,0.005,7.26875,21.2157
6.025,0.005,7.26875,21.2157
6.035,0.005,7.26875,21.2157
6.045,0.005,7.26875,21.2157
6.055,0.005,7.26875,21.2157
6.065,0.005,7.26875,21.2157
6.075,0.005,7.26874,21.2157
6.085,0.005,7.26874,21.2157
6.095,0.005,7.26874,21.2157
6.105,0.005,7.26874,21.2156
6.115,0.005,7.26874,21.2156
6.125,0.005,7.26874,21.2156
6.135,0.005,7.26874,21.2156
6.145,0.005,7.26874,21.2156
6.155,0.005,7.26873,21.2156
6.165,0.005,7.26873,21.2156
6.175,0.005,7.26873,21.2156
6.185,0.005,7.26873,21.2156
6.195,0.005,7.26873,21.2156
6.205,0.005,7.26873,21.2155
6.215,0.005,7.26873,21.2155
6.225,0.005,7.26873,21.2155
6.235,0.005,7.26872,21.2155
6.245,0.005,7.26872,21.2155
6.255,0.005,7.26872,21.2155
6.265,0.005,7.26872,21.2155
6.275,0.005,7.26872,21.2155
6.285,0.005,7.26872,21.2155
6.295,0.005,7.26872,21.2155
6.305,0.005,7.26872,21.2155
6.315,0.005,7.26871,21.2154
6.325,0.005,7.26871,21.2154
6.335,0.005,7.26871,21.2154
6.345,0.005,7.26871,21.2154
6.355,0.005,7.26871,21.2154
6.365,0.005,7.26871,21.2154
6.375,0.005,7.26871,21.2154
6.385,0.005,7.26871,21.2154
6.395,0.005,7.2687,21.2154
6.405,0.005,7.2687,21.2154
6.415,0.005,7.2687,21.2154
6.425,0.005,7.2687,21.2154
6.435,0.005,7.2687,21.2154
6.445,0.005,7.2687,21.2153
6.455,0.005,7.2687,21.2153
6.465,0.005,7.2687,21.2153
6.475,0.005,7.26869,21.2153
6.485,0.005,7.26869,21.2153
6.495,0.005,7.26869,21.2153
6.505,0.005,7.26869,21.2153
6.515,0.005,7.26869,21.2153
6.525,0.005,7.26869,21.2153
6.535,0.005,7.26869,21.2153
6.545,0.005,7.26869,21.2153
6.555,0.005,7.26869,21.2152
6.565,0.005,7.26869,21.2152
6.575,0.005,7.26868,21.2152
6.585,0.005,7.26868,21.2152
6.595,0.005,7.26868,21.2152
6.605,0.005,7.26868,21.2152
6.615,0.005,7.26868,21.2152
6.625,0.005,7.26868,21.2152
6.635,0.005,7.26868,21.2152
6.645,0.005,7.26868,21.2151
6.655,0.005,7.26868,21.2151
6.665,0.005,7.26867,21.2151
6.675,0.005,7.26867,21.2151
6.685,0.005,7.26867,21.2151
6.695,0.005,7.26867,21.2151
6.705,0.005,7.26867,21.2151
6.715,0.005,7.26867,21.2151
6.725,0.005,7.26867,21.2151
6.735,0.005,7.26867,21.2151
6.745,0.005,7.26866,21.2151
6.755,0.005,7.26866,21.2151
6.765,0.005,7.26866,21.2151
6.775,0.005,7.26866,21.2151
6.785,0.005,7.26866,21.215
6.795,0.005,7.26866,21.215
6.805,0.005,7.26866,21.215
6.815,0.005,7.26866,21.215
6.825,0.005,7.26865,21.215
6.835,0.005,7.26865,21.215
6.845,0.005,7.26865,21.215
6.855,0.005,7.26865,21.215
6.865,0.005,7.26865,21.215
6.875,0.005,7.26865,21.2149
6.885,0.005,7.26865,21.2149
6.895,0.005,7.26865,21.2149
6.905,0.005,7.26865,21.2149
6.915,0.005,7.26865,21.2149
6.925,0.005,7.26865,21.2149
6.935,0.005,7.26865,21.2149
6.945,0.005,7.26864,21.2149
6.955,0.005,7.26864,21.2149
6.965,0.005,7.26864,21.2148
6.975,0.005,7.26864,21.2148
6.985,0.005,7.26864,21.2148
6.995,0.005,7.26864,21.2148
7.005,0.005,7.26864,21.2148
7.015,0.005,7.26864,21.2148
7.025,0.005,7.26863,21.2148
7.035,0.005,7.26863,21.2148
7.045,0.005,7.26863,21.2148
7.055,0.005,7.26863,21.2148
7.065,0.005,7.26863,21.2148
7.075,0.005,7.26863,21.2148
7.085,0.005,7.26863,21.2148
7.095,0.005,7.26863,21.2147
7.105,0.005,7.26862,21.2147
7.115,0.005,7.26862,21.2147
7.125,0.005,7.26862,21.2147
7.135,0.005,7.26862,21.2147
7.145,0.005,7.26862,21.2147
7.155,0.005,7.26862,21.2147
7.165,0.005,7.26862,21.2147
7.175,0.005,7.26862,21.2146
7.185,0.005,7.26862,21.2146
7.195,0.005,7.26861,21.2146
7.205,0.005,7.26861,21.2146
7.215,0.005,7.26861,21.2146
7.225,0.005,7.26861,21.2146
7.235,0.005,7.26861,21.2145
7.245,0.005,7.2686,21.2145
7.255,0.005,7.2686,21.2145
7.265,0.005,7.2686,21.2145
7.275,0.005,7.2686,21.2145
7.285,0.005,7.2686,21.2144
7.295,0.005,7.26859,21.2144
7.305,0.005,7.26859,21.2144
7.315,0.005,7.26859,21.2144
7.325,0.005,7.26859,21.2144
7.335,0.005,7.26859,21.2143
7.345,0.005,7.26859,21.2143
7.355,0.005,7.26858,21.2143
7.365,0.005,7.26858,21.2143
7.375,0.005,7.26858,21.2143
7.385,0.005,7.26858,21.2142
7.395,0.005,7.26857,21.2142
7.405,0.005,7.26857,21.2142
7.415,0.005,7.26857,21.2142
7.425,0.005,7.26857,21.2142
7.435,0.005,7.26857,21.2141
7.445,0.005,7.26857,21.2141
7.455,0.005,7.26856,21.2141
7.465,0.005,7.26856,21.2141
7.475,0.005,7.26856,21.2141
7.485,0.005,7.26856,21.214
7.495,0.005,7.26856,21.214
7.505,0.005,7.26855,21.214
7.515,0.005,7.26855,21.214
7.525,0.005,7.26855,21.214
7.535,0.005,7.26855,21.2139
7.545,0.005,7.26855,21.2139
7.555,0.005,7.26855,21.2139
7.565,0.005,7.26854,21.2139
7.575,0.005,7.26854,21.2139
7.585,0.005,7.26854,21.2138
7.595,0.005,7.26854,21.2138
7.605,0.005,7.26854,21.2138
7.615,0.005,7.26853,21.2138
7.625,0.005,7.26853,21.2138
7.635,0.005,7.26853,21.2137
7.645,0.005,7.26853,21.2137
7.655,0.005,7.26853,21.2137
7.665,0.005,7.26852,21.2137
7.675,0.005,7.26852,21.2136
7.685,0.005,7.26852,21.2136
7.695,0.005,7.26852,21.2136
7.705,0.005,7.26852,21.2136
7.715,0.005,7.26852,21.2136
7.725,0.005,7.26851,21.2135
7.735,0.005,7.26851,21.2135
7.745,0.005,7.26851,21.2135
7.755,0.005,7.26851,21.2135
7.765,0.005,7.26851,21.2135
7.775,0.005,7.2685,21.2134
7.785,0.005,7.2685,21.2134
7.795,0.005,7.2685,21.2134
