x,y,height,momentum_x
0.005,0.005,7.27095,21.2029
0.015,0.005,7.27058,21.2049
0.025,0.005,7.27026,21.2066
0.035,0.005,7.26997,21.2082
0.045,0.005,7.26972,21.2096
0.055,0.005,7.2695,21.2109
0.065,0.005,7.2693,21.212
0.075,0.005,7.26913,21.2129
0.085,0.005,7.26898,21.2137
0.095,0.005,7.26885,21.2145
0.105,0.005,7.26874,21.2151
0.115,0.005,7.26864,21.2156
0.125,0.005,7.26856,21.216
0.135,0.005,7.2685,21.2164
0.145,0.005,7.26844,21.2167
0.155,0.005,7.2684,21.2169
0.165,0.005,7.26836,21.2171
0.175,0.005,7.26833,21.2173
0.185,0.005,7.26831,21.2174
0.195,0.005,7.26829,21.2175
0.205,0.005,7.26828,21.2176
0.215,0.005,7.26828,21.2176
0.225,0.005,7.26827,21.2176
0.235,0.005,7.26827,21.2177
0.245,0.005,7.26827,21.2176
0.255,0.005,7.26828,21.2176
0.265,0.005,7.26828,21.2176
0.275,0.005,7.26829,21.2176
0.285,0.005,7.26829,21.2176
0.295,0.005,7.26829,21.2175
0.305,0.005,7.2683,21.2175
0.315,0.005,7.2683,21.2175
0.325,0.005,7.26831,21.2175
0.335,0.005,7.26832,21.2174
0.345,0.005,7.26832,21.2174
0.355,0.005,7.26833,21.2173
0.365,0.005,7.26833,21.2173
0.375,0.005,7.26834,21.2173
0.385,0.005,7.26834,21.2172
0.395,0.005,7.26835,21.2172
0.405,0.005,7.26835,21.2172
0.415,0.005,7.26836,21.2172
0.425,0.005,7.26836,21.2172
0.435,0.005,7.26837,21.2171
0.445,0.005,7.26837,21.2171
0.455,0.005,7.26837,21.2171
0.465,0.005,7.26838,21.2171
0.475,0.005,7.26838,21.217
0.485,0.005,7.26839,21.217
0.495,0.005,7.26839,21.217
0.505,0.005,7.2684,21.217
0.515,0.005,7.2684,21.217
0.525,0.005,7.2684,21.2169
0.535,0.005,7.26841,21.2169
0.545,0.005,7.26841,21.2169
0.555,0.005,7.26842,21.2169
0.565,0.005,7.26842,21.2168
0.575,0.005,7.26843,21.2168
0.585,0.005,7.26843,21.2168
0.595,0.005,7.26844,21.2168
0.605,0.005,7.26844,21.2168
0.615,0.005,7.26844,21.2167
0.625,0.005,7.26845,21.2167
0.635,0.005,7.26845,21.2167
0.645,0.005,7.26846,21.2167
0.655,0.005,7.26846,21.2166
0.665,0.005,7.26847,21.2166
0.675,0.005,7.26847,21.2166
0.685,0.005,7.26847,21.2166
0.695,0.005,7.26848,21.2166
0.705,0.005,7.26848,21.2165
0.715,0.005,7.26849,21.2165
0.725,0.005,7.26849,21.2165
0.735,0.005,7.26849,21.2165
0.745,0.005,7.2685,21.2165
0.755,0.005,7.2685,21.2164
0.765,0.005,7.26851,21.2164
0.775,0.005,7.26851,21.2164
0.785,0.005,7.26852,21.2164
0.795,0.005,7.26852,21.2164
0.805,0.005,7.26852,21.2163
0.815,0.005,7.26853,21.2163
0.825,0.005,7.26853,21.2163
0.835,0.005,7.26853,21.2163
0.845,0.005,7.26853,21.2163
0.855,0.005,7.26853,21.2163
0.865,0.005,7.26853,21.2163
0.875,0.005,7.26854,21.2163
0.885,0.005,7.26854,21.2163
0.895,0.005,7.26854,21.2163
0.905,0.005,7.26854,21.2163
0.915,0.005,7.26854,21.2163
0.925,0.005,7.26854,21.2163
0.935,0.005,7.26854,21.2163
0.945,0.005,7.26854,21.2163
0.955,0.005,7.26854,21.2163
0.965,0.005,7.26854,21.2163
0.975,0.005,7.26854,21.2163
0.985,0.005,7.26854,21.2163
0.995,0.005,7.26855,21.2163
1.005,0.005,7.26855,21.2163
1.015,0.005,7.26855,21.2163
1.025,0.005,7.26855,21.2163
1.035,0.005,7.26855,21.2163
1.045,0.005,7.26855,21.2163
1.055,0.005,7.26855,21.2163
1.065,0.005,7.26855,21.2163
1.075,0.005,7.26855,21.2163
1.085,0.005,7.26855,21.2163
1.095,0.005,7.26855,21.2163
1.105,0.005,7.26855,21.2163
1.115,0.005,7.26855,21.2163
1.125,0.005,7.26856,21.2163
1.135,0.005,7.26856,21.2163
1.145,0.005,7.26856,21.2163
1.155,0.005,7.26856,21.2163
1.165,0.005,7.26856,21.2163
1.175,0.005,7.26856,21.2163
1.185,0.005,7.26856,21.2163
1.195,0.005,7.26856,21.2163
1.205,0.005,7.26856,21.2163
1.215,0.005,7.26856,21.2163
1.225,0.005,7.26856,21.2163
1.235,0.005,7.26856,21.2163
1.245,0.005,7.26856,21.2163
1.255,0.005,7.26857,21.2163
1.265,0.005,7.26857,21.2163
1.275,0.005,7.26857,21.2163
1.285,0.005,7.26857,21.2163
1.295,0.005,7.26857,21.2163
1.305,0.005,7.26857,21.2163
1.315,0.005,7.26857,21.2163
1.325,0.005,7.26857,21.2163
1.335,0.005,7.26857,21.2163
1.345,0.005,7.26857,21.2163
1.355,0.005,7.26857,21.2163
1.365,0.005,7.26857,21.2163
1.375,0.005,7.26858,21.2163
1.385,0.005,7.26858,21.2163
1.395,0.005,7.26858,21.2163
1.405,0.005,7.26858,21.2163
1.415,0.005,7.26858,21.2163
1.425,0.005,7.26858,21.2163
1.435,0.005,7.26858,21.2163
1.445,0.005,7.26858,21.2163
1.455,0.005,7.26858,21.2163
1.465,0.005,7.26858,21.2163
1.475,0.005,7.26858,21.2163
1.485,0.005,7.26858,21.2163
1.495,0.005,7.26858,21.2163
1.505,0.005,7.26859,21.2163
1.515,0.005,7.26859,21.2163
1.525,0.005,7.26859,21.2163
1.535,0.005,7.26859,21.2163
1.545,0.005,7.26859,21.2163
1.555,0.005,7.26859,21.2163
1.565,0.005,7.26859,21.2163
1.575,0.005,7.26859,21.2163
1.585,0.005,7.26859,21.2163
1.595,0.005,7.26859,21.2163
1.605,0.005,7.26859,21.2163
1.615,0.005,7.26859,21.2163
1.625,0.005,7.26859,21.2163
1.635,0.005,7.26859,21.2163
1.645,0.005,7.2686,21.2163
1.655,0.005,7.2686,21.2163
1.665,0.005,7.2686,21.2163
1.675,0.005,7.2686,21.2163
1.685,0.005,7.2686,21.2163
1.695,0.005,7.2686,21.2163
1.705,0.005,7.2686,21.2163
1.715,0.005,7.2686,21.2163
1.725,0.005,7.2686,21.2163
1.735,0.005,7.2686,21.2163
1.745,0.005,7.2686,21.2163
1.755,0.005,7.26861,21.2163
1.765,0.005,7.26861,21.2163
1.775,0.005,7.26861,21.2163
1.785,0.005,7.26861,21.2164
1.795,0.005,7.26861,21.2164
1.805,0.005,7.26861,21.2164
1.815,0.005,7.26861,21.2164
1.825,0.005,7.26861,21.2164
1.835,0.005,7.26861,21.2164
1.845,0.005,7.26861,21.2164
1.855,0.005,7.26861,21.2164
1.865,0.005,7.26861,21.2164
1.875,0.005,7.26862,21.2164
1.885,0.005,7.26862,21.2164
1.895,0.005,7.26862,21.2164
1.905,0.005,7.26862,21.2164
1.915,0.005,7.26862,21.2164
1.925,0.005,7.26862,21.2164
1.935,0.005,7.26862,21.2164
1.945,0.005,7.26862,21.2164
1.955,0.005,7.26862,21.2164
1.965,0.005,7.26862,21.2164
1.975,0.005,7.26862,21.2164
1.985,0.005,7.26863,21.2164
1.995,0.005,7.26863,21.2164
2.005,0.005,7.26863,21.2164
2.015,0.005,7.26863,21.2164
2.025,0.005,7.26863,21.2164
2.035,0.005,7.26863,21.2164
2.045,0.005,7.26863,21.2164
2.055,0.005,7.26863,21.2164
2.065,0.005,7.26863,21.2164
2.075,0.005,7.26863,21.2164
2.085,0.005,7.26863,21.2164
2.095,0.005,7.26864,21.2164
2.105,0.005,7.26864,21.2164
2.115,0.005,7.26864,21.2164
2.125,0.005,7.26864,21.2164
2.135,0.005,7.26864,21.2164
2.145,0.005,7.26864,21.2164
2.155,0.005,7.26864,21.2164
2.165,0.005,7.26864,21.2164
2.175,0.005,7.26864,21.2164
2.185,0.005,7.26864,21.2164
2.195,0.005,7.26864,21.2164
2.205,0.005,7.26864,21.2164
2.215,0.005,7.26865,21.2164
2.225,0.005,7.26865,21.2164
2.235,0.005,7.26865,21.2164
2.245,0.005,7.26865,21.2164
