x,y,height,momentum_x
0.005,0.005,7.35383,20.7388
0.015,0.005,7.34993,20.761
0.025,0.005,7.34611,20.7826
0.035,0.005,7.34237,20.8037
0.045,0.005,7.33872,20.8243
0.055,0.005,7.33516,20.8444
0.065,0.005,7.33169,20.864
0.075,0.005,7.32832,20.883
0.085,0.005,7.32503,20.9015
0.095,0.005,7.32184,20.9194
0.105,0.005,7.31875,20.9368
0.115,0.005,7.31576,20.9535
0.125,0.005,7.31287,20.9697
0.135,0.005,7.31008,20.9854
0.145,0.005,7.30739,21.0004
0.155,0.005,7.3048,21.0149
0.165,0.005,7.30232,21.0288
0.175,0.005,7.29994,21.042
0.185,0.005,7.29766,21.0547
0.195,0.005,7.29549,21.0668
0.205,0.005,7.29342,21.0784
0.215,0.005,7.29146,21.0893
0.225,0.005,7.2896,21.0997
0.235,0.005,7.28783,21.1095
0.245,0.005,7.28617,21.1187
0.255,0.005,7.2846,21.1274
0.265,0.005,7.28314,21.1356
0.275,0.005,7.28176,21.1432
0.285,0.005,7.28047,21.1503
0.295,0.005,7.27928,21.157
0.305,0.005,7.27817,21.1631
0.315,0.005,7.27714,21.1688
0.325,0.005,7.27619,21.1741
0.335,0.005,7.27532,21.1789
0.345,0.005,7.27452,21.1834
0.355,0.005,7.27379,21.1874
0.365,0.005,7.27312,21.1911
0.375,0.005,7.27252,21.1945
0.385,0.005,7.27197,21.1975
0.395,0.005,7.27148,21.2002
0.405,0.005,7.27104,21.2026
0.415,0.005,7.27065,21.2048
0.425,0.005,7.2703,21.2068
0.435,0.005,7.26999,21.2085
0.445,0.005,7.26971,21.21
0.455,0.005,7.26948,21.2113
0.465,0.005,7.26927,21.2125
0.475,0.005,7.26909,21.2135
0.485,0.005,7.26893,21.2143
0.495,0.005,7.2688,21.2151
0.505,0.005,7.26869,21.2157
0.515,0.005,7.26859,21.2162
0.525,0.005,7.26851,21.2167
0.535,0.005,7.26845,21.217
0.545,0.005,7.2684,21.2173
0.555,0.005,7.26835,21.2176
0.565,0.005,7.26832,21.2177
0.575,0.005,7.2683,21.2179
0.585,0.005,7.26828,21.218
0.595,0.005,7.26827,21.2181
0.605,0.005,7.26826,21.2181
0.615,0.005,7.26825,21.2182
0.625,0.005,7.26825,21.2182
0.635,0.005,7.26826,21.2182
0.645,0.005,7.26826,21.2181
0.655,0.005,7.26827,21.2181
0.665,0.005,7.26827,21.2181
0.675,0.005,7.26828,21.2181
0.685,0.005,7.26829,21.218
0.695,0.005,7.2683,21.218
0.705,0.005,7.26831,21.2179
0.715,0.005,7.26832,21.2179
0.725,0.005,7.26832,21.2179
0.735,0.005,7.26833,21.2178
0.745,0.005,7.26834,21.2178
0.755,0.005,7.26835,21.2178
0.765,0.005,7.26836,21.2177
0.775,0.005,7.26837,21.2177
0.785,0.005,7.26837,21.2176
0.795,0.005,7.26838,21.2176
0.805,0.005,7.26839,21.2176
0.815,0.005,7.2684,21.2175
0.825,0.005,7.2684,21.2175
0.835,0.005,7.26841,21.2175
0.845,0.005,7.26841,21.2175
0.855,0.005,7.26842,21.2174
0.865,0.005,7.26842,21.2174
0.875,0.005,7.26842,21.2174
0.885,0.005,7.26843,21.2174
0.895,0.005,7.26843,21.2174
0.905,0.005,7.26844,21.2174
0.915,0.005,7.26844,21.2173
0.925,0.005,7.26845,21.2173
0.935,0.005,7.26845,21.2173
0.945,0.005,7.26846,21.2173
0.955,0.005,7.26846,21.2173
0.965,0.005,7.26847,21.2173
0.975,0.005,7.26847,21.2172
0.985,0.005,7.26847,21.2172
0.995,0.005,7.26848,21.2172
1.005,0.005,7.26848,21.2172
1.015,0.005,7.26849,21.2172
1.025,0.005,7.26849,21.2171
1.035,0.005,7.2685,21.2171
1.045,0.005,7.2685,21.2171
1.055,0.005,7.26851,21.2171
1.065,0.005,7.26851,21.2171
1.075,0.005,7.26851,21.2171
1.085,0.005,7.26852,21.217
1.095,0.005,7.26852,21.217
1.105,0.005,7.26853,21.217
1.115,0.005,7.26853,21.217
1.125,0.005,7.26853,21.217
1.135,0.005,7.26854,21.217
1.145,0.005,7.26854,21.2169
1.155,0.005,7.26855,21.2169
1.165,0.005,7.26855,21.2169
1.175,0.005,7.26856,21.2169
1.185,0.005,7.26856,21.2169
1.195,0.005,7.26857,21.2169
1.205,0.005,7.26857,21.2168
1.215,0.005,7.26858,21.2168
1.225,0.005,7.26858,21.2168
1.235,0.005,7.26859,21.2168
1.245,0.005,7.26859,21.2168
1.255,0.005,7.26859,21.2168
1.265,0.005,7.26859,21.2168
1.275,0.005,7.26859,21.2168
1.285,0.005,7.26859,21.2168
1.295,0.005,7.26859,21.2168
1.305,0.005,7.2686,21.2168
1.315,0.005,7.2686,21.2168
1.325,0.005,7.2686,21.2168
1.335,0.005,7.2686,21.2168
1.345,0.005,7.2686,21.2168
1.355,0.005,7.2686,21.2168
1.365,0.005,7.2686,21.2168
1.375,0.005,7.2686,21.2168
1.385,0.005,7.2686,21.2168
1.395,0.005,7.26861,21.2168
1.405,0.005,7.26861,21.2168
1.415,0.005,7.26861,21.2168
1.425,0.005,7.26861,21.2168
1.435,0.005,7.26861,21.2168
1.445,0.005,7.26861,21.2168
1.455,0.005,7.26861,21.2168
1.465,0.005,7.26861,21.2168
1.475,0.005,7.26861,21.2168
1.485,0.005,7.26862,21.2168
1.495,0.005,7.26862,21.2168
1.505,0.005,7.26862,21.2168
1.515,0.005,7.26862,21.2168
1.525,0.005,7.26862,21.2168
1.535,0.005,7.26862,21.2168
1.545,0.005,7.26862,21.2168
1.555,0.005,7.26862,21.2168
1.565,0.005,7.26862,21.2168
1.575,0.005,7.26863,21.2168
1.585,0.005,7.26863,21.2168
1.595,0.005,7.26863,21.2169
1.605,0.005,7.26863,21.2169
1.615,0.005,7.26863,21.2169
1.625,0.005,7.26863,21.2169
1.635,0.005,7.26863,21.2169
1.645,0.005,7.26863,21.2169
1.655,0.005,7.26863,21.2169
1.665,0.005,7.26864,21.2169
1.675,0.005,7.26864,21.2169
1.685,0.005,7.26864,21.2169
1.695,0.005,7.26864,21.2169
1.705,0.005,7.26864,21.2169
1.715,0.005,7.26864,21.2169
1.725,0.005,7.26864,21.2169
1.735,0.005,7.26864,21.2169
1.745,0.005,7.26864,21.2169
1.755,0.005,7.26864,21.2169
1.765,0.005,7.26865,21.2169
1.775,0.005,7.26865,21.2169
1.785,0.005,7.26865,21.2169
1.795,0.005,7.26865,21.2169
1.805,0.005,7.26865,21.2169
1.815,0.005,7.26865,21.2169
1.825,0.005,7.26865,21.2169
1.835,0.005,7.26866,21.2169
1.845,0.005,7.26866,21.2169
1.855,0.005,7.26866,21.2169
1.865,0.005,7.26866,21.2169
1.875,0.005,7.26866,21.2169
1.885,0.005,7.26866,21.2169
1.895,0.005,7.26866,21.2169
1.905,0.005,7.26866,21.2169
1.915,0.005,7.26867,21.2169
1.925,0.005,7.26867,21.2169
1.935,0.005,7.26867,21.217
1.945,0.005,7.26867,21.217
1.955,0.005,7.26867,21.217
1.965,0.005,7.26867,21.217
1.975,0.005,7.26867,21.217
1.985,0.005,7.26867,21.217
1.995,0.005,7.26867,21.217
2.005,0.005,7.26868,21.217
2.015,0.005,7.26868,21.217
2.025,0.005,7.26868,21.217
2.035,0.005,7.26868,21.217
2.045,0.005,7.26868,21.217
2.055,0.005,7.26868,21.217
