x,y,height,momentum_x
0.005,0.005,10,3.03631e-35
0.015,0.005,10,7.78646e-34
0.025,0.005,10,2.07448e-32
0.035,0.005,10,5.51638e-31
0.045,0.005,10,1.47086e-29
0.055,0.005,10,3.90723e-28
0.065,0.005,10,1.04328e-26
0.075,0.005,10,2.76597e-25
0.085,0.005,10,7.40546e-24
0.095,0.005,10,1.95604e-22
0.105,0.005,10,5.26399e-21
0.115,0.005,10,1.38054e-19
0.125,0.005,10,3.75178e-18
0.135,0.005,10,9.70664e-17
0.145,0.005,10,2.68744e-15
0.155,0.005,10,6.77457e-14
0.165,0.005,10,1.94311e-12
0.175,0.005,10,4.65986e-11
0.185,0.005,10,1.42908e-09
0.195,0.005,10,3.11156e-08
0.205,0.005,10,1.08299e-06
0.215,0.005,10,1.00289e-05
0.225,0.005,10,2.14274e-05
0.235,0.005,10,3.48325e-05
0.245,0.005,9.99999,5.10849e-05
0.255,0.005,9.99999,6.07385e-05
0.265,0.005,9.99999,7.38318e-05
0.275,0.005,9.99999,9.01859e-05
0.285,0.005,9.99999,0.000100177
0.295,0.005,9.99999,0.000113271
0.305,0.005,9.99998,0.000129521
0.315,0.005,9.99998,0.00013949
0.325,0.005,9.99998,0.000152609
0.335,0.005,9.99998,0.000168872
0.345,0.005,9.99998,0.000178837
0.355,0.005,9.99998,0.000191951
0.365,0.005,9.99998,0.000208214
0.375,0.005,9.99997,0.000218181
0.385,0.005,9.99997,0.000231295
0.395,0.005,9.99997,0.000247558
0.405,0.005,9.99997,0.000257524
0.415,0.005,9.99997,0.000270639
0.425,0.005,9.99997,0.000286901
0.435,0.005,9.99996,0.000296868
0.445,0.005,9.99996,0.000309982
0.455,0.005,9.99996,0.000326244
0.465,0.005,9.99996,0.000336211
0.475,0.005,9.99996,0.000349325
0.485,0.005,9.99996,0.000365588
0.495,0.005,9.99995,0.000375554
0.505,0.005,9.99995,0.000388669
0.515,0.005,9.99995,0.000404931
0.525,0.005,9.99995,0.000414898
0.535,0.005,9.99995,0.000428018
0.545,0.005,9.99995,0.000444361
0.555,0.005,9.99994,0.000455106
0.565,0.005,9.99994,0.000475864
0.575,0.005,9.99994,0.000517812
0.585,0.005,9.99993,0.00058283
0.595,0.005,9.99992,0.000671085
0.605,0.005,9.99991,0.000793187
0.615,0.005,9.99989,0.000969052
0.625,0.005,9.99987,0.001199
0.635,0.005,9.99984,0.00149052
0.645,0.005,9.9998,0.00186296
0.655,0.005,9.99976,0.00234128
0.665,0.005,9.99969,0.00294606
0.675,0.005,9.99962,0.003706
0.685,0.005,9.99952,0.00465631
0.695,0.005,9.9994,0.00583657
0.705,0.005,9.99926,0.0072924
0.715,0.005,9.99908,0.00906252
0.725,0.005,9.99886,0.0112136
0.735,0.005,9.9986,0.0138196
0.745,0.005,9.99828,0.0169619
0.755,0.005,9.9979,0.0207211
0.765,0.005,9.99745,0.025189
0.775,0.005,9.99691,0.030476
0.785,0.005,9.99629,0.0366931
0.795,0.005,9.99555,0.0439564
0.805,0.005,9.9947,0.052398
0.815,0.005,9.99371,0.062158
0.825,0.005,9.99258,0.0733797
0.835,0.005,9.99128,0.0862232
0.845,0.005,9.9898,0.100839
0.855,0.005,9.98813,0.117385
0.865,0.005,9.98624,0.136019
0.875,0.005,9.98413,0.156895
0.885,0.005,9.98177,0.180168
0.895,0.005,9.97916,0.205984
0.905,0.005,9.97627,0.234487
0.915,0.005,9.97309,0.265813
0.925,0.005,9.96962,0.300079
0.935,0.005,9.96583,0.337399
0.945,0.005,9.96172,0.377862
0.955,0.005,9.95729,0.421551
0.965,0.005,9.95251,0.468537
0.975,0.005,9.94739,0.51886
0.985,0.005,9.94192,0.572555
0.995,0.005,9.9361,0.629649
1.005,0.005,9.92993,0.690145
1.015,0.005,9.9234,0.75403
1.025,0.005,9.91653,0.821279
1.035,0.005,9.9093,0.891853
1.045,0.005,9.90174,0.96571
1.055,0.005,9.89383,1.04278
1.065,0.005,9.88559,1.12299
1.075,0.005,9.87703,1.20627
1.085,0.005,9.86815,1.29252
1.095,0.005,9.85896,1.38165
1.105,0.005,9.84946,1.47357
1.115,0.005,9.83968,1.56818
1.125,0.005,9.82961,1.66536
1.135,0.005,9.81927,1.76502
1.145,0.005,9.80867,1.86704
1.155,0.005,9.79782,1.97131
1.165,0.005,9.78673,2.07772
1.175,0.005,9.7754,2.18616
1.185,0.005,9.76385,2.29653
1.195,0.005,9.75209,2.40871
1.205,0.005,9.74012,2.52262
1.215,0.005,9.72797,2.63815
1.225,0.005,9.71562,2.75521
1.235,0.005,9.70311,2.87368
1.245,0.005,9.69043,2.99349
1.255,0.005,9.67759,3.11454
1.265,0.005,9.66459,3.23676
1.275,0.005,9.65146,3.36006
1.285,0.005,9.63819,3.48436
1.295,0.005,9.62479,3.6096
1.305,0.005,9.61128,3.73569
1.315,0.005,9.59764,3.86257
1.325,0.005,9.5839,3.99017
1.335,0.005,9.57006,4.11843
1.345,0.005,9.55612,4.2473
1.355,0.005,9.54208,4.37672
1.365,0.005,9.52797,4.50663
1.375,0.005,9.51376,4.63699
1.385,0.005,9.49949,4.76776
1.395,0.005,9.48513,4.89887
1.405,0.005,9.47071,5.03031
1.415,0.005,9.45623,5.16201
1.425,0.005,9.44168,5.29395
1.435,0.005,9.42707,5.42609
1.445,0.005,9.41242,5.55838
1.455,0.005,9.3977,5.69081
1.465,0.005,9.38295,5.82334
1.475,0.005,9.36814,5.95594
1.485,0.005,9.3533,6.08858
1.495,0.005,9.33841,6.22124
1.505,0.005,9.32349,6.35388
1.515,0.005,9.30853,6.4865
1.525,0.005,9.29354,6.61907
1.535,0.005,9.27851,6.75156
1.545,0.005,9.26346,6.88396
1.555,0.005,9.24839,7.01624
1.565,0.005,9.23328,7.14839
1.575,0.005,9.21816,7.28039
1.585,0.005,9.20301,7.41222
1.595,0.005,9.18785,7.54386
1.605,0.005,9.17266,7.67531
1.615,0.005,9.15746,7.80655
1.625,0.005,9.14224,7.93756
1.635,0.005,9.12701,8.06833
1.645,0.005,9.11176,8.19886
1.655,0.005,9.0965,8.32912
1.665,0.005,9.08123,8.45912
1.675,0.005,9.06596,8.58884
1.685,0.005,9.05067,8.71826
1.695,0.005,9.03537,8.84739
1.705,0.005,9.02007,8.97622
1.715,0.005,9.00476,9.10472
1.725,0.005,8.98945,9.23289
1.735,0.005,8.97414,9.36073
1.745,0.005,8.95882,9.48824
1.755,0.005,8.94349,9.6154
1.765,0.005,8.92817,9.7422
1.775,0.005,8.91284,9.86865
1.785,0.005,8.89752,9.99473
1.795,0.005,8.88219,10.1204
1.805,0.005,8.86687,10.2458
1.815,0.005,8.85155,10.3707
1.825,0.005,8.83622,10.4953
1.835,0.005,8.82091,10.6194
1.845,0.005,8.80559,10.7432
1.855,0.005,8.79028,10.8665
1.865,0.005,8.77498,10.9895
1.875,0.005,8.75968,11.112
1.885,0.005,8.74438,11.2342
1.895,0.005,8.72909,11.3559
1.905,0.005,8.7138,11.4772
1.915,0.005,8.69853,11.5981
1.925,0.005,8.68326,11.7185
1.935,0.005,8.66799,11.8385
1.945,0.005,8.65274,11.9581
1.955,0.005,8.63749,12.0772
1.965,0.005,8.62226,12.1959
1.975,0.005,8.60703,12.3141
1.985,0.005,8.59181,12.4319
1.995,0.005,8.57661,12.5493
2.005,0.005,8.56141,12.6662
2.015,0.005,8.54622,12.7826
2.025,0.005,8.53105,12.8986
2.035,0.005,8.51589,13.0141
2.045,0.005,8.50074,13.1292
2.055,0.005,8.4856,13.2438
2.065,0.005,8.47048,13.3579
2.075,0.005,8.45537,13.4716
2.085,0.005,8.44027,13.5848
2.095,0.005,8.42519,13.6975
2.105,0.005,8.41012,13.8097
2.115,0.005,8.39507,13.9214
2.125,0.005,8.38003,14.0327
2.135,0.005,8.36501,14.1435
2.145,0.005,8.35,14.2538
2.155,0.005,8.33502,14.3636
2.165,0.005,8.32004,14.4729
2.175,0.005,8.30509,14.5818
2.185,0.005,8.29016,14.6901
2.195,0.005,8.27524,14.7979
2.205,0.005,8.26034,14.9052
2.215,0.005,8.24547,15.0121
2.225,0.005,8.23061,15.1184
2.235,0.005,8.21577,15.2242
2.245,0.005,8.20096,15.3295
2.255,0.005,8.18616,15.4343
2.265,0.005,8.17139,15.5385
2.275,0.005,8.15664,15.6423
2.285,0.005,8.14192,15.7455
2.295,0.005,8.12722,15.8482
2.305,0.005,8.11255,15.9504
2.315,0.005,8.0979,16.052
2.325,0.005,8.08328,16.1531
2.335,0.005,8.06868,16.2536
2.345,0.005,8.05412,16.3536
2.355,0.005,8.03958,16.4531
2.365,0.005,8.02507,16.552
2.375,0.005,8.0106,16.6503
2.385,0.005,7.99615,16.7481
2.395,0.005,7.98174,16.8453
2.405,0.005,7.96737,16.942
2.415,0.005,7.95302,17.038
2.425,0.005,7.93872,17.1335
2.435,0.005,7.92445,17.2284
2.445,0.005,7.91022,17.3226
2.455,0.005,7.89604,17.4163
2.465,0.005,7.88189,17.5093
2.475,0.005,7.86779,17.6018
2.485,0.005,7.85373,17.6936
2.495,0.005,7.83973,17.7847
2.505,0.005,7.82577,17.8753
2.515,0.005,7.81186,17.9651
2.525,0.005,7.79801,18.0543
2.535,0.005,7.78421,18.1428
2.545,0.005,7.77047,18.2306
2.555,0.005,7.75679,18.3177
2.565,0.005,7.74318,18.4041
2.575,0.005,7.72963,18.4897
2.585,0.005,7.71615,18.5746
2.595,0.005,7.70275,18.6588
2.605,0.005,7.68942,18.7421
2.615,0.005,7.67618,18.8247
2.625,0.005,7.66301,18.9064
2.635,0.005,7.64994,18.9873
2.645,0.005,7.63696,19.0673
2.655,0.005,7.62408,19.1464
2.665,0.005,7.6113,19.2246
2.675,0.005,7.59863,19.3019
2.685,0.005,7.58608,19.3782
2.695,0.005,7.57365,19.4535
2.705,0.005,7.56134,19.5278
2.715,0.005,7.54917,19.601
2.725,0.005,7.53715,19.673
2.735,0.005,7.52527,19.744
2.745,0.005,7.51355,19.8138
2.755,0.005,7.50199,19.8823
2.765,0.005,7.49061,19.9496
2.775,0.005,7.47942,20.0156
2.785,0.005,7.46842,20.0803
2.795,0.005,7.45762,20.1435
2.805,0.005,7.44704,20.2053
2.815,0.005,7.43669,20.2655
2.825,0.005,7.42657,20.3243
2.835,0.005,7.4167,20.3813
2.845,0.005,7.40709,20.4368
2.855,0.005,7.39776,20.4905
2.865,0.005,7.38871,20.5424
2.875,0.005,7.37996,20.5924
2.885,0.005,7.37151,20.6406
2.895,0.005,7.36339,20.6869
2.905,0.005,7.35559,20.7312
2.915,0.005,7.34813,20.7734
2.925,0.005,7.34102,20.8136
2.935,0.005,7.33426,20.8517
2.945,0.005,7.32787,20.8877
2.955,0.005,7.32184,20.9216
2.965,0.005,7.31618,20.9533
2.975,0.005,7.3109,20.9829
2.985,0.005,7.30598,21.0104
2.995,0.005,7.30144,21.0357
3.005,0.005,7.29726,21.059
3.015,0.005,7.29343,21.0803
3.025,0.005,7.28995,21.0997
3.035,0.005,7.28681,21.1171
3.045,0.005,7.28399,21.1328
3.055,0.005,7.28147,21.1467
3.065,0.005,7.27924,21.1591
3.075,0.005,7.27729,21.1699
3.085,0.005,7.27558,21.1793
3.095,0.005,7.27411,21.1874
3.105,0.005,7.27285,21.1944
3.115,0.005,7.27179,21.2003
3.125,0.005,7.27089,21.2052
3.135,0.005,7.27015,21.2093
3.145,0.005,7.26954,21.2127
3.155,0.005,7.26905,21.2154
3.165,0.005,7.26866,21.2175
3.175,0.005,7.26835,21.2192
3.185,0.005,7.26812,21.2205
3.195,0.005,7.26795,21.2214
3.205,0.005,7.26782,21.2221
3.215,0.005,7.26774,21.2225
3.225,0.005,7.26769,21.2228
3.235,0.005,7.26767,21.2229
3.245,0.005,7.26766,21.2229
3.255,0.005,7.26767,21.2229
3.265,0.005,7.26769,21.2228
3.275,0.005,7.26772,21.2226
3.285,0.005,7.26775,21.2224
3.295,0.005,7.26779,21.2222
3.305,0.005,7.26783,21.2219
3.315,0.005,7.26787,21.2217
