x,y,height,momentum_x
0.005,0.005,7.92621,17.2143
0.015,0.005,7.91862,17.2647
0.025,0.005,7.91103,17.315
0.035,0.005,7.90346,17.3651
0.045,0.005,7.89589,17.415
0.055,0.005,7.88833,17.4648
0.065,0.005,7.88078,17.5145
0.075,0.005,7.87324,17.564
0.085,0.005,7.86571,17.6133
0.095,0.005,7.85819,17.6625
0.105,0.005,7.85068,17.7115
0.115,0.005,7.84317,17.7603
0.125,0.005,7.83568,17.809
0.135,0.005,7.8282,17.8576
0.145,0.005,7.82073,17.9059
0.155,0.005,7.81327,17.9541
0.165,0.005,7.80582,18.0022
0.175,0.005,7.79838,18.0501
0.185,0.005,7.79096,18.0978
0.195,0.005,7.78354,18.1453
0.205,0.005,7.77614,18.1927
0.215,0.005,7.76875,18.2399
0.225,0.005,7.76137,18.2869
0.235,0.005,7.75401,18.3337
0.245,0.005,7.74666,18.3804
0.255,0.005,7.73933,18.4269
0.265,0.005,7.732,18.4732
0.275,0.005,7.7247,18.5193
0.285,0.005,7.71741,18.5653
0.295,0.005,7.71013,18.611
0.305,0.005,7.70287,18.6566
0.315,0.005,7.69562,18.702
0.325,0.005,7.6884,18.7471
0.335,0.005,7.68118,18.7921
0.345,0.005,7.67399,18.8369
0.355,0.005,7.66682,18.8815
0.365,0.005,7.65966,18.9259
0.375,0.005,7.65253,18.9701
0.385,0.005,7.64541,19.014
0.395,0.005,7.63832,19.0578
0.405,0.005,7.63124,19.1013
0.415,0.005,7.62419,19.1446
0.425,0.005,7.61716,19.1877
0.435,0.005,7.61016,19.2306
0.445,0.005,7.60318,19.2732
0.455,0.005,7.59622,19.3156
0.465,0.005,7.58929,19.3577
0.475,0.005,7.58239,19.3996
0.485,0.005,7.57552,19.4413
0.495,0.005,7.56867,19.4827
0.505,0.005,7.56186,19.5238
0.515,0.005,7.55507,19.5647
0.525,0.005,7.54832,19.6053
0.535,0.005,7.5416,19.6456
0.545,0.005,7.53492,19.6857
0.555,0.005,7.52827,19.7254
0.565,0.005,7.52166,19.7648
0.575,0.005,7.51509,19.804
0.585,0.005,7.50855,19.8428
0.595,0.005,7.50206,19.8813
0.605,0.005,7.49562,19.9195
0.615,0.005,7.48921,19.9574
0.625,0.005,7.48286,19.9949
0.635,0.005,7.47655,20.032
0.645,0.005,7.4703,20.0688
0.655,0.005,7.46409,20.1052
0.665,0.005,7.45795,20.1412
0.675,0.005,7.45185,20.1768
0.685,0.005,7.44582,20.212
0.695,0.005,7.43985,20.2468
0.705,0.005,7.43394,20.2812
0.715,0.005,7.4281,20.3151
0.725,0.005,7.42232,20.3486
0.735,0.005,7.41662,20.3816
0.745,0.005,7.41099,20.4141
0.755,0.005,7.40544,20.4461
0.765,0.005,7.39997,20.4776
0.775,0.005,7.39458,20.5086
0.785,0.005,7.38927,20.539
0.795,0.005,7.38406,20.5689
0.805,0.005,7.37893,20.5982
0.815,0.005,7.3739,20.627
0.825,0.005,7.36897,20.6551
0.835,0.005,7.36413,20.6827
0.845,0.005,7.3594,20.7095
0.855,0.005,7.35478,20.7358
0.865,0.005,7.35027,20.7614
0.875,0.005,7.34587,20.7863
0.885,0.005,7.34159,20.8105
0.895,0.005,7.33742,20.8341
0.905,0.005,7.33338,20.8569
0.915,0.005,7.32946,20.879
0.925,0.005,7.32567,20.9003
0.935,0.005,7.32201,20.9209
0.945,0.005,7.31847,20.9407
0.955,0.005,7.31507,20.9598
0.965,0.005,7.31181,20.9781
0.975,0.005,7.30868,20.9956
0.985,0.005,7.30568,21.0124
0.995,0.005,7.30282,21.0284
1.005,0.005,7.3001,21.0436
1.015,0.005,7.29752,21.058
1.025,0.005,7.29507,21.0716
1.035,0.005,7.29276,21.0845
1.045,0.005,7.29058,21.0966
1.055,0.005,7.28853,21.108
1.065,0.005,7.28661,21.1187
1.075,0.005,7.28482,21.1287
1.085,0.005,7.28316,21.1379
1.095,0.005,7.28161,21.1465
1.105,0.005,7.28018,21.1545
1.115,0.005,7.27886,21.1618
1.125,0.005,7.27765,21.1685
1.135,0.005,7.27655,21.1746
1.145,0.005,7.27554,21.1802
1.155,0.005,7.27463,21.1853
1.165,0.005,7.2738,21.1899
1.175,0.005,7.27306,21.194
1.185,0.005,7.27239,21.1977
1.195,0.005,7.2718,21.201
1.205,0.005,7.27128,21.2039
1.215,0.005,7.27081,21.2064
1.225,0.005,7.27041,21.2087
1.235,0.005,7.27005,21.2107
1.245,0.005,7.26974,21.2124
1.255,0.005,7.26948,21.2139
1.265,0.005,7.26925,21.2151
1.275,0.005,7.26906,21.2162
1.285,0.005,7.2689,21.2171
1.295,0.005,7.26877,21.2179
1.305,0.005,7.26866,21.2185
1.315,0.005,7.26857,21.219
1.325,0.005,7.2685,21.2194
1.335,0.005,7.26844,21.2197
1.345,0.005,7.2684,21.22
1.355,0.005,7.26837,21.2202
1.365,0.005,7.26834,21.2203
1.375,0.005,7.26833,21.2204
1.385,0.005,7.26832,21.2204
1.395,0.005,7.26832,21.2205
1.405,0.005,7.26832,21.2205
1.415,0.005,7.26833,21.2204
1.425,0.005,7.26834,21.2204
1.435,0.005,7.26835,21.2204
1.445,0.005,7.26836,21.2203
1.455,0.005,7.26837,21.2203
1.465,0.005,7.26838,21.2202
1.475,0.005,7.2684,21.2202
1.485,0.005,7.26841,21.2201
1.495,0.005,7.26842,21.22
1.505,0.005,7.26843,21.22
1.515,0.005,7.26844,21.2199
1.525,0.005,7.26846,21.2199
1.535,0.005,7.26847,21.2198
1.545,0.005,7.26848,21.2198
1.555,0.005,7.26849,21.2197
1.565,0.005,7.26851,21.2197
1.575,0.005,7.26852,21.2196
1.585,0.005,7.26853,21.2196
1.595,0.005,7.26854,21.2195
1.605,0.005,7.26856,21.2194
1.615,0.005,7.26857,21.2194
1.625,0.005,7.26858,21.2193
1.635,0.005,7.26859,21.2192
1.645,0.005,7.26861,21.2192
1.655,0.005,7.26861,21.2192
1.665,0.005,7.26862,21.2191
1.675,0.005,7.26863,21.2191
1.685,0.005,7.26864,21.2191
1.695,0.005,7.26864,21.219
1.705,0.005,7.26865,21.219
1.715,0.005,7.26865,21.219
1.725,0.005,7.26866,21.219
1.735,0.005,7.26866,21.219
1.745,0.005,7.26867,21.219
1.755,0.005,7.26867,21.2189
1.765,0.005,7.26868,21.2189
1.775,0.005,7.26868,21.2189
1.785,0.005,7.26869,21.2189
1.795,0.005,7.26869,21.2189
1.805,0.005,7.2687,21.2189
1.815,0.005,7.2687,21.2189
1.825,0.005,7.26871,21.2188
1.835,0.005,7.26871,21.2188
1.845,0.005,7.26871,21.2188
1.855,0.005,7.26872,21.2188
1.865,0.005,7.26872,21.2188
1.875,0.005,7.26873,21.2188
1.885,0.005,7.26873,21.2187
1.895,0.005,7.26874,21.2187
1.905,0.005,7.26874,21.2187
1.915,0.005,7.26875,21.2187
1.925,0.005,7.26875,21.2187
1.935,0.005,7.26876,21.2187
1.945,0.005,7.26876,21.2186
1.955,0.005,7.26877,21.2186
1.965,0.005,7.26877,21.2186
1.975,0.005,7.26878,21.2186
1.985,0.005,7.26878,21.2186
1.995,0.005,7.26879,21.2186
2.005,0.005,7.26879,21.2185
2.015,0.005,7.2688,21.2185
2.025,0.005,7.2688,21.2185
2.035,0.005,7.2688,21.2185
2.045,0.005,7.2688,21.2185
2.055,0.005,7.26881,21.2185
2.065,0.005,7.26881,21.2185
2.075,0.005,7.26881,21.2185
2.085,0.005,7.26881,21.2185
2.095,0.005,7.26881,21.2185
2.105,0.005,7.26881,21.2185
2.115,0.005,7.26881,21.2185
2.125,0.005,7.26881,21.2185
2.135,0.005,7.26881,21.2185
2.145,0.005,7.26882,21.2186
2.155,0.005,7.26882,21.2186
2.165,0.005,7.26882,21.2186
2.175,0.005,7.26882,21.2186
2.185,0.005,7.26882,21.2186
2.195,0.005,7.26882,21.2186
2.205,0.005,7.26882,21.2186
2.215,0.005,7.26882,21.2186
2.225,0.005,7.26882,21.2186
2.235,0.005,7.26883,21.2186
2.245,0.005,7.26883,21.2186
2.255,0.005,7.26883,21.2186
2.265,0.005,7.26883,21.2186
2.275,0.005,7.26883,21.2186
2.285,0.005,7.26883,21.2186
2.295,0.005,7.26883,21.2186
2.305,0.005,7.26883,21.2186
2.315,0.005,7.26884,21.2186
2.325,0.005,7.26884,21.2186
2.335,0.005,7.26884,21.2186
2.345,0.005,7.26884,21.2186
2.355,0.005,7.26884,21.2186
2.365,0.005,7.26884,21.2186
2.375,0.005,7.26884,21.2186
2.385,0.005,7.26884,21.2186
2.395,0.005,7.26884,21.2186
2.405,0.005,7.26884,21.2186
2.415,0.005,7.26885,21.2186
2.425,0.005,7.26885,21.2186
2.435,0.005,7.26885,21.2186
2.445,0.005,7.26885,21.2186
2.455,0.005,7.26885,21.2186
2.465,0.005,7.26885,21.2186
2.475,0.005,7.26885,21.2186
2.485,0.005,7.26885,21.2187
2.495,0.005,7.26886,21.2187
2.505,0.005,7.26886,21.2187
2.515,0.005,7.26886,21.2187
2.525,0.005,7.26886,21.2187
2.535,0.005,7.26886,21.2187
2.545,0.005,7.26886,21.2187
2.555,0.005,7.26886,21.2187
2.565,0.005,7.26886,21.2187
2.575,0.005,7.26887,21.2187
2.585,0.005,7.26887,21.2187
2.595,0.005,7.26887,21.2187
2.605,0.005,7.26887,21.2187
2.615,0.005,7.26887,21.2187
2.625,0.005,7.26887,21.2187
2.635,0.005,7.26887,21.2187
2.645,0.005,7.26887,21.2187
2.655,0.005,7.26888,21.2187
2.665,0.005,7.26888,21.2187
2.675,0.005,7.26888,21.2187
2.685,0.005,7.26888,21.2187
2.695,0.005,7.26888,21.2187
2.705,0.005,7.26888,21.2187
2.715,0.005,7.26888,21.2187
2.725,0.005,7.26888,21.2187
2.735,0.005,7.26888,21.2187
2.745,0.005,7.26889,21.2187
2.755,0.005,7.26889,21.2187
2.765,0.005,7.26889,21.2187
2.775,0.005,7.26889,21.2187
2.785,0.005,7.26889,21.2187
2.795,0.005,7.26889,21.2187
2.805,0.005,7.26889,21.2187
2.815,0.005,7.26889,21.2187
2.825,0.005,7.26889,21.2187
2.835,0.005,7.2689,21.2187
2.845,0.005,7.2689,21.2187
2.855,0.005,7.2689,21.2187
2.865,0.005,7.2689,21.2188
2.875,0.005,7.2689,21.2188
2.885,0.005,7.2689,21.2188
2.895,0.005,7.2689,21.2188
2.905,0.005,7.2689,21.2188
2.915,0.005,7.2689,21.2188
2.925,0.005,7.2689,21.2188
2.935,0.005,7.26891,21.2188
2.945,0.005,7.26891,21.2188
2.955,0.005,7.26891,21.2188
2.965,0.005,7.26891,21.2188
2.975,0.005,7.26891,21.2188
2.985,0.005,7.26891,21.2188
2.995,0.005,7.26891,21.2188
3.005,0.005,7.26891,21.2188
3.015,0.005,7.26891,21.2188
3.025,0.005,7.26891,21.2187
3.035,0.005,7.26891,21.2187
3.045,0.005,7.26891,21.2187
3.055,0.005,7.26891,21.2187
3.065,0.005,7.26891,21.2187
3.075,0.005,7.26891,21.2187
3.085,0.005,7.26891,21.2187
3.095,0.005,7.26891,21.2187
3.105,0.005,7.26892,21.2187
3.115,0.005,7.26892,21.2187
3.125,0.005,7.26892,21.2187
3.135,0.005,7.26892,21.2187
3.145,0.005,7.26892,21.2187
3.155,0.005,7.26892,21.2187
3.165,0.005,7.26892,21.2187
3.175,0.005,7.26892,21.2187
3.185,0.005,7.26892,21.2187
3.195,0.005,7.26892,21.2186
3.205,0.005,7.26892,21.2186
3.215,0.005,7.26892,21.2186
3.225,0.005,7.26892,21.2186
3.235,0.005,7.26892,21.2186
3.245,0.005,7.26892,21.2186
3.255,0.005,7.26892,21.2186
3.265,0.005,7.26892,21.2186
3.275,0.005,7.26892,21.2186
3.285,0.005,7.26892,21.2186
3.295,0.005,7.26892,21.2186
3.305,0.005,7.26892,21.2186
3.315,0.005,7.26892,21.2186
3.325,0.005,7.26893,21.2186
3.335,0.005,7.26893,21.2186
3.345,0.005,7.26893,21.2186
3.355,0.005,7.26893,21.2186
3.365,0.005,7.26893,21.2186
3.375,0.005,7.26893,21.2186
3.385,0.005,7.26893,21.2186
3.395,0.005,7.26893,21.2186
3.405,0.005,7.26893,21.2186
3.415,0.005,7.26893,21.2186
3.425,0.005,7.26893,21.2185
3.435,0.005,7.26893,21.2185
3.445,0.005,7.26893,21.2185
3.455,0.005,7.26893,21.2185
3.465,0.005,7.26893,21.2185
3.475,0.005,7.26893,21.2185
3.485,0.005,7.26893,21.2185
3.495,0.005,7.26893,21.2185
3.505,0.005,7.26893,21.2185
3.515,0.005,7.26893,21.2185
3.525,0.005,7.26893,21.2185
3.535,0.005,7.26893,21.2185
3.545,0.005,7.26893,21.2185
3.555,0.005,7.26893,21.2185
3.565,0.005,7.26893,21.2185
3.575,0.005,7.26893,21.2185
3.585,0.005,7.26894,21.2185
3.595,0.005,7.26894,21.2185
3.605,0.005,7.26894,21.2185
3.615,0.005,7.26894,21.2185
3.625,0.005,7.26894,21.2185
3.635,0.005,7.26894,21.2185
3.645,0.005,7.26894,21.2185
3.655,0.005,7.26894,21.2185
3.665,0.005,7.26894,21.2185
3.675,0.005,7.26894,21.2184
3.685,0.005,7.26894,21.2184
3.695,0.005,7.26894,21.2184
3.705,0.005,7.26894,21.2184
3.715,0.005,7.26894,21.2184
3.725,0.005,7.26894,21.2184
3.735,0.005,7.26894,21.2184
3.745,0.005,7.26894,21.2184
3.755,0.005,7.26894,21.2184
3.765,0.005,7.26894,21.2184
3.775,0.005,7.26894,21.2184
3.785,0.005,7.26894,21.2184
3.795,0.005,7.26894,21.2184
3.805,0.005,7.26894,21.2184
3.815,0.005,7.26894,21.2184
3.825,0.005,7.26894,21.2184
3.835,0.005,7.26894,21.2184
3.845,0.005,7.26894,21.2184
3.855,0.005,7.26894,21.2184
3.865,0.005,7.26894,21.2184
3.875,0.005,7.26894,21.2183
3.885,0.005,7.26894,21.2183
3.895,0.005,7.26894,21.2183
3.905,0.005,7.26894,21.2183
3.915,0.005,7.26894,21.2183
3.925,0.005,7.26894,21.2183
3.935,0.005,7.26894,21.2183
3.945,0.005,7.26894,21.2183
3.955,0.005,7.26894,21.2183
3.965,0.005,7.26894,21.2183
3.975,0.005,7.26894,21.2183
3.985,0.005,7.26894,21.2183
3.995,0.005,7.26894,21.2183
4.005,0.005,7.26894,21.2183
4.015,0.005,7.26894,21.2183
4.025,0.005,7.26894,21.2183
4.035,0.005,7.26894,21.2183
4.045,0.005,7.26894,21.2183
4.055,0.005,7.26894,21.2183
4.065,0.005,7.26894,21.2183
4.075,0.005,7.26894,21.2183
4.085,0.005,7.26894,21.2183
4.095,0.005,7.26894,21.2183
4.105,0.005,7.26894,21.2183
4.115,0.005,7.26894,21.2183
4.125,0.005,7.26894,21.2183
4.135,0.005,7.26894,21.2182
4.145,0.005,7.26894,21.2182
4.155,0.005,7.26895,21.2182
4.165,0.005,7.26894,21.2182
4.175,0.005,7.26895,21.2182
4.185,0.005,7.26895,21.2182
4.195,0.005,7.26895,21.2182
4.205,0.005,7.26895,21.2182
4.215,0.005,7.26895,21.2182
4.225,0.005,7.26895,21.2182
4.235,0.005,7.26895,21.2182
4.245,0.005,7.26895,21.2182
4.255,0.005,7.26895,21.2182
4.265,0.005,7.26895,21.2182
4.275,0.005,7.26895,21.2182
4.285,0.005,7.26895,21.2182
4.295,0.005,7.26895,21.2182
4.305,0.005,7.26895,21.2182
4.315,0.005,7.26895,21.2182
4.325,0.005,7.26895,21.2181
4.335,0.005,7.26895,21.2181
4.345,0.005,7.26895,21.2181
4.355,0.005,7.26895,21.2181
4.365,0.005,7.26895,21.2181
4.375,0.005,7.26895,21.2181
4.385,0.005,7.26895,21.2181
4.395,0.005,7.26895,21.2181
4.405,0.005,7.26894,21.2181
4.415,0.005,7.26894,21.2181
4.425,0.005,7.26894,21.2181
4.435,0.005,7.26894,21.2181
4.445,0.005,7.26894,21.2181
4.455,0.005,7.26894,21.2181
4.465,0.005,7.26894,21.2181
4.475,0.005,7.26894,21.2181
4.485,0.005,7.26894,21.2181
4.495,0.005,7.26894,21.2181
4.505,0.005,7.26894,21.2181
4.515,0.005,7.26894,21.2181
4.525,0.005,7.26894,21.2181
4.535,0.005,7.26894,21.218
4.545,0.005,7.26894,21.218
4.555,0.005,7.26894,21.218
4.565,0.005,7.26894,21.218
4.575,0.005,7.26894,21.218
4.585,0.005,7.26894,21.218
4.595,0.005,7.26894,21.218
4.605,0.005,7.26894,21.218
4.615,0.005,7.26894,21.218
4.625,0.005,7.26894,21.218
4.635,0.005,7.26894,21.218
4.645,0.005,7.26894,21.218
4.655,0.005,7.26894,21.218
4.665,0.005,7.26894,21.218
4.675,0.005,7.26895,21.218
4.685,0.005,7.26895,21.218
4.695,0.005,7.26895,21.2179
4.705,0.005,7.26895,21.2179
4.715,0.005,7.26895,21.2179
4.725,0.005,7.26895,21.2179
4.735,0.005,7.26895,21.2179
4.745,0.005,7.26894,21.2179
4.755,0.005,7.26894,21.2179
4.765,0.005,7.26894,21.2179
4.775,0.005,7.26894,21.2179
4.785,0.005,7.26895,21.2179
4.795,0.005,7.26895,21.2179
4.805,0.005,7.26895,21.2179
4.815,0.005,7.26895,21.2179
4.825,0.005,7.26894,21.2179
4.835,0.005,7.26894,21.2179
4.845,0.005,7.26894,21.2179
4.855,0.005,7.26894,21.2178
4.865,0.005,7.26894,21.2178
4.875,0.005,7.26894,21.2178
4.885,0.005,7.26894,21.2178
4.895,0.005,7.26894,21.2178
4.905,0.005,7.26894,21.2178
4.915,0.005,7.26894,21.2178
4.925,0.005,7.26894,21.2178
4.935,0.005,7.26894,21.2178
4.945,0.005,7.26894,21.2178
4.955,0.005,7.26894,21.2178
4.965,0.005,7.26894,21.2178
4.975,0.005,7.26894,21.2178
4.985,0.005,7.26894,21.2178
4.995,0.005,7.26894,21.2178
5.005,0.005,7.26894,21.2178
5.015,0.005,7.26894,21.2178
5.025,0.005,7.26894,21.2178
5.035,0.005,7.26894,21.2178
5.045,0.005,7.26894,21.2178
5.055,0.005,7.26894,21.2178
5.065,0.005,7.26894,21.2177
5.075,0.005,7.26894,21.2177
5.085,0.005,7.26894,21.2177
5.095,0.005,7.26894,21.2177
5.105,0.005,7.26894,21.2177
5.115,0.005,7.26894,21.2177
5.125,0.005,7.26894,21.2177
5.135,0.005,7.26894,21.2177
5.145,0.005,7.26894,21.2177
5.155,0.005,7.26894,21.2177
5.165,0.005,7.26894,21.2177
5.175,0.005,7.26894,21.2177
5.185,0.005,7.26894,21.2176
5.195,0.005,7.26894,21.2176
5.205,0.005,7.26894,21.2176
5.215,0.005,7.26894,21.2176
5.225,0.005,7.26894,21.2176
5.235,0.005,7.26894,21.2176
5.245,0.005,7.26894,21.2176
5.255,0.005,7.26894,21.2176
5.265,0.005,7.26894,21.2176
5.275,0.005,7.26894,21.2176
5.285,0.005,7.26894,21.2176
5.295,0.005,7.26894,21.2176
5.305,0.005,7.26894,21.2176
5.315,0.005,7.26894,21.2176
5.325,0.005,7.26894,21.2176
5.335,0.005,7.26894,21.2176
5.345,0.005,7.26894,21.2176
5.355,0.005,7.26894,21.2176
5.365,0.005,7.26894,21.2175
5.375,0.005,7.26894,21.2175
5.385,0.005,7.26894,21.2175
5.395,0.005,7.26894,21.2175
5.405,0.005,7.26894,21.2175
