x,y,height,momentum_x
1.345,0.005,8.66255,11.8817
1.355,0.005,8.64968,11.9825
1.365,0.005,8.63681,12.083
1.375,0.005,8.62396,12.1831
1.385,0.005,8.61111,12.283
1.395,0.005,8.59826,12.3825
1.405,0.005,8.58543,12.4817
1.415,0.005,8.5726,12.5806
1.425,0.005,8.55978,12.6792
1.435,0.005,8.54697,12.7774
1.445,0.005,8.53417,12.8753
1.455,0.005,8.52137,12.9729
1.465,0.005,8.50859,13.0701
1.475,0.005,8.49581,13.167
1.485,0.005,8.48304,13.2636
1.495,0.005,8.47028,13.3599
1.505,0.005,8.45753,13.4558
1.515,0.005,8.4448,13.5514
1.525,0.005,8.43207,13.6466
1.535,0.005,8.41935,13.7415
1.545,0.005,8.40664,13.8361
1.555,0.005,8.39394,13.9303
1.565,0.005,8.38126,14.0242
1.575,0.005,8.36858,14.1177
1.585,0.005,8.35591,14.2109
1.595,0.005,8.34326,14.3038
1.605,0.005,8.33062,14.3963
1.615,0.005,8.31799,14.4884
1.625,0.005,8.30538,14.5802
1.635,0.005,8.29277,14.6717
1.645,0.005,8.28018,14.7628
1.655,0.005,8.2676,14.8535
1.665,0.005,8.25504,14.9439
1.675,0.005,8.24249,15.034
1.685,0.005,8.22995,15.1236
1.695,0.005,8.21742,15.213
1.705,0.005,8.20491,15.3019
1.715,0.005,8.19242,15.3906
1.725,0.005,8.17994,15.4788
1.735,0.005,8.16748,15.5667
1.745,0.005,8.15503,15.6542
1.755,0.005,8.1426,15.7414
1.765,0.005,8.13018,15.8281
1.775,0.005,8.11778,15.9145
1.785,0.005,8.1054,16.0006
1.795,0.005,8.09304,16.0862
1.805,0.005,8.08069,16.1715
1.815,0.005,8.06836,16.2564
1.825,0.005,8.05605,16.3409
1.835,0.005,8.04376,16.4251
1.845,0.005,8.03149,16.5088
1.855,0.005,8.01925,16.5922
1.865,0.005,8.00702,16.6752
1.875,0.005,7.99481,16.7578
1.885,0.005,7.98263,16.84
1.895,0.005,7.97047,16.9217
1.905,0.005,7.95833,17.0031
1.915,0.005,7.94621,17.0841
1.925,0.005,7.93412,17.1647
1.935,0.005,7.92206,17.2449
1.945,0.005,7.91002,17.3246
1.955,0.005,7.898,17.4039
1.965,0.005,7.88602,17.4828
1.975,0.005,7.87406,17.5613
1.985,0.005,7.86214,17.6394
1.995,0.005,7.85024,17.717
2.005,0.005,7.83838,17.7942
2.015,0.005,7.82654,17.8709
2.025,0.005,7.81475,17.9471
2.035,0.005,7.80298,18.023
2.045,0.005,7.79126,18.0983
2.055,0.005,7.77957,18.1732
2.065,0.005,7.76792,18.2475
2.075,0.005,7.75631,18.3214
2.085,0.005,7.74475,18.3948
2.095,0.005,7.73323,18.4677
2.105,0.005,7.72175,18.5401
2.115,0.005,7.71032,18.612
2.125,0.005,7.69894,18.6833
2.135,0.005,7.68762,18.7541
2.145,0.005,7.67635,18.8244
2.155,0.005,7.66513,18.894
2.165,0.005,7.65397,18.9631
2.175,0.005,7.64288,19.0316
2.185,0.005,7.63185,19.0995
2.195,0.005,7.62089,19.1668
2.205,0.005,7.61,19.2334
2.215,0.005,7.59918,19.2994
2.225,0.005,7.58844,19.3647
2.235,0.005,7.57778,19.4293
2.245,0.005,7.56721,19.4932
2.255,0.005,7.55672,19.5564
2.265,0.005,7.54633,19.6189
2.275,0.005,7.53604,19.6805
2.285,0.005,7.52586,19.7414
2.295,0.005,7.51578,19.8014
2.305,0.005,7.50581,19.8606
2.315,0.005,7.49597,19.9189
2.325,0.005,7.48625,19.9763
2.335,0.005,7.47666,20.0328
2.345,0.005,7.46721,20.0883
2.355,0.005,7.4579,20.1428
2.365,0.005,7.44875,20.1963
2.375,0.005,7.43976,20.2487
2.385,0.005,7.43093,20.2999
2.395,0.005,7.42228,20.3501
2.405,0.005,7.41381,20.399
2.415,0.005,7.40553,20.4468
2.425,0.005,7.39745,20.4933
2.435,0.005,7.38957,20.5384
2.445,0.005,7.38191,20.5823
2.455,0.005,7.37448,20.6247
2.465,0.005,7.36728,20.6658
2.475,0.005,7.36031,20.7054
2.485,0.005,7.35359,20.7435
2.495,0.005,7.34713,20.7801
2.505,0.005,7.34093,20.8151
2.515,0.005,7.335,20.8486
2.525,0.005,7.32934,20.8805
2.535,0.005,7.32395,20.9107
2.545,0.005,7.31885,20.9394
2.555,0.005,7.31403,20.9664
2.565,0.005,7.30949,20.9918
2.575,0.005,7.30524,21.0156
2.585,0.005,7.30127,21.0377
2.595,0.005,7.29758,21.0583
2.605,0.005,7.29417,21.0773
2.615,0.005,7.29102,21.0948
2.625,0.005,7.28815,21.1108
2.635,0.005,7.28552,21.1254
2.645,0.005,7.28315,21.1385
2.655,0.005,7.28101,21.1504
2.665,0.005,7.27909,21.161
2.675,0.005,7.27738,21.1705
2.685,0.005,7.27588,21.1788
2.695,0.005,7.27455,21.1861
2.705,0.005,7.2734,21.1925
2.715,0.005,7.2724,21.198
2.725,0.005,7.27155,21.2028
2.735,0.005,7.27082,21.2068
2.745,0.005,7.27021,21.2102
2.755,0.005,7.2697,21.213
2.765,0.005,7.26927,21.2153
2.775,0.005,7.26893,21.2172
2.785,0.005,7.26866,21.2187
2.795,0.005,7.26844,21.2199
2.805,0.005,7.26827,21.2208
2.815,0.005,7.26815,21.2215
2.825,0.005,7.26806,21.222
2.835,0.005,7.268,21.2223
2.845,0.005,7.26796,21.2225
2.855,0.005,7.26794,21.2226
2.865,0.005,7.26793,21.2226
2.875,0.005,7.26794,21.2226
2.885,0.005,7.26796,21.2225
2.895,0.005,7.26798,21.2224
2.905,0.005,7.268,21.2222
2.915,0.005,7.26803,21.2221
2.925,0.005,7.26806,21.2219
2.935,0.005,7.2681,21.2217
2.945,0.005,7.26813,21.2215
2.955,0.005,7.26816,21.2214
2.965,0.005,7.26819,21.2212
2.975,0.005,7.26822,21.221
2.985,0.005,7.26825,21.2208
2.995,0.005,7.26828,21.2207
3.005,0.005,7.2683,21.2205
3.015,0.005,7.26833,21.2204
3.025,0.005,7.26835,21.2202
3.035,0.005,7.26838,21.2201
3.045,0.005,7.2684,21.22
3.055,0.005,7.26842,21.2199
3.065,0.005,7.26844,21.2197
3.075,0.005,7.26846,21.2196
3.085,0.005,7.26848,21.2195
3.095,0.005,7.26849,21.2194
3.105,0.005,7.26851,21.2193
3.115,0.005,7.26852,21.2193
3.125,0.005,7.26853,21.2192
3.135,0.005,7.26855,21.2191
3.145,0.005,7.26856,21.219
3.155,0.005,7.26857,21.219
3.165,0.005,7.26858,21.2189
3.175,0.005,7.26859,21.2188
3.185,0.005,7.26861,21.2188
3.195,0.005,7.26862,21.2187
3.205,0.005,7.26863,21.2186
3.215,0.005,7.26864,21.2186
3.225,0.005,7.26864,21.2185
3.235,0.005,7.26865,21.2184
3.245,0.005,7.26866,21.2184
3.255,0.005,7.26867,21.2183
3.265,0.005,7.26868,21.2183
3.275,0.005,7.26869,21.2182
3.285,0.005,7.26869,21.2182
3.295,0.005,7.2687,21.2182
3.305,0.005,7.26871,21.2181
3.315,0.005,7.26871,21.2181
3.325,0.005,7.26871,21.2181
3.335,0.005,7.26872,21.218
3.345,0.005,7.26872,21.218
3.355,0.005,7.26872,21.218
3.365,0.005,7.26873,21.2179
3.375,0.005,7.26873,21.2179
3.385,0.005,7.26873,21.2179
3.395,0.005,7.26874,21.2179
3.405,0.005,7.26874,21.2178
3.415,0.005,7.26874,21.2178
3.425,0.005,7.26875,21.2178
3.435,0.005,7.26875,21.2177
3.445,0.005,7.26875,21.2177
3.455,0.005,7.26876,21.2177
3.465,0.005,7.26876,21.2176
3.475,0.005,7.26876,21.2176
3.485,0.005,7.26877,21.2176
3.495,0.005,7.26877,21.2175
3.505,0.005,7.26877,21.2175
3.515,0.005,7.26878,21.2175
3.525,0.005,7.26878,21.2174
3.535,0.005,7.26878,21.2174
3.545,0.005,7.26879,21.2174
3.555,0.005,7.26879,21.2174
3.565,0.005,7.26879,21.2174
3.575,0.005,7.26879,21.2173
3.585,0.005,7.26879,21.2173
3.595,0.005,7.26879,21.2173
3.605,0.005,7.26879,21.2173
3.615,0.005,7.26879,21.2173
3.625,0.005,7.26879,21.2173
3.635,0.005,7.26879,21.2172
3.645,0.005,7.26879,21.2172
3.655,0.005,7.26879,21.2172
3.665,0.005,7.26879,21.2172
3.675,0.005,7.26879,21.2172
3.685,0.005,7.26879,21.2172
3.695,0.005,7.26879,21.2172
3.705,0.005,7.26879,21.2172
3.715,0.005,7.26879,21.2171
3.725,0.005,7.26879,21.2171
3.735,0.005,7.26879,21.2171
3.745,0.005,7.26879,21.2171
3.755,0.005,7.26879,21.2171
3.765,0.005,7.26879,21.2171
3.775,0.005,7.26879,21.2171
3.785,0.005,7.26879,21.2171
3.795,0.005,7.26879,21.2171
3.805,0.005,7.26879,21.2171
3.815,0.005,7.26879,21.217
3.825,0.005,7.26879,21.217
3.835,0.005,7.26879,21.217
3.845,0.005,7.26879,21.217
3.855,0.005,7.26879,21.217
3.865,0.005,7.26879,21.217
3.875,0.005,7.26879,21.217
3.885,0.005,7.26879,21.217
3.895,0.005,7.26879,21.217
3.905,0.005,7.26879,21.217
3.915,0.005,7.26879,21.2169
3.925,0.005,7.26879,21.2169
3.935,0.005,7.26879,21.2169
3.945,0.005,7.26879,21.2169
3.955,0.005,7.26879,21.2169
3.965,0.005,7.26879,21.2169
3.975,0.005,7.26879,21.2169
3.985,0.005,7.26879,21.2169
3.995,0.005,7.26879,21.2169
4.005,0.005,7.26879,21.2169
4.015,0.005,7.26879,21.2169
4.025,0.005,7.26879,21.2169
4.035,0.005,7.26879,21.2169
4.045,0.005,7.26879,21.2168
4.055,0.005,7.26879,21.2168
4.065,0.005,7.26879,21.2168
4.075,0.005,7.26879,21.2168
4.085,0.005,7.26879,21.2168
4.095,0.005,7.26879,21.2168
4.105,0.005,7.26878,21.2168
4.115,0.005,7.26878,21.2168
4.125,0.005,7.26878,21.2168
4.135,0.005,7.26878,21.2168
4.145,0.005,7.26878,21.2168
4.155,0.005,7.26878,21.2167
4.165,0.005,7.26878,21.2167
4.175,0.005,7.26878,21.2167
4.185,0.005,7.26878,21.2167
4.195,0.005,7.26878,21.2167
4.205,0.005,7.26878,21.2167
4.215,0.005,7.26878,21.2167
4.225,0.005,7.26878,21.2167
4.235,0.005,7.26878,21.2167
4.245,0.005,7.26878,21.2167
4.255,0.005,7.26878,21.2167
4.265,0.005,7.26878,21.2167
4.275,0.005,7.26877,21.2166
4.285,0.005,7.26877,21.2166
4.295,0.005,7.26877,21.2166
4.305,0.005,7.26877,21.2166
4.315,0.005,7.26877,21.2166
4.325,0.005,7.26877,21.2166
4.335,0.005,7.26877,21.2166
4.345,0.005,7.26877,21.2166
4.355,0.005,7.26877,21.2166
4.365,0.005,7.26877,21.2166
4.375,0.005,7.26877,21.2166
4.385,0.005,7.26877,21.2165
4.395,0.005,7.26877,21.2165
4.405,0.005,7.26877,21.2165
4.415,0.005,7.26877,21.2165
4.425,0.005,7.26877,21.2165
4.435,0.005,7.26877,21.2165
4.445,0.005,7.26877,21.2165
4.455,0.005,7.26877,21.2165
4.465,0.005,7.26877,21.2165
4.475,0.005,7.26877,21.2165
4.485,0.005,7.26876,21.2164
4.495,0.005,7.26876,21.2164
4.505,0.005,7.26876,21.2164
4.515,0.005,7.26876,21.2164
4.525,0.005,7.26876,21.2164
4.535,0.005,7.26876,21.2164
4.545,0.005,7.26876,21.2164
4.555,0.005,7.26876,21.2164
4.565,0.005,7.26876,21.2163
4.575,0.005,7.26876,21.2163
4.585,0.005,7.26876,21.2163
4.595,0.005,7.26876,21.2163
4.605,0.005,7.26875,21.2163
4.615,0.005,7.26875,21.2163
4.625,0.005,7.26875,21.2163
4.635,0.005,7.26875,21.2163
4.645,0.005,7.26875,21.2162
4.655,0.005,7.26875,21.2162
4.665,0.005,7.26875,21.2162
4.675,0.005,7.26875,21.2162
4.685,0.005,7.26875,21.2162
4.695,0.005,7.26875,21.2162
4.705,0.005,7.26875,21.2162
4.715,0.005,7.26875,21.2162
4.725,0.005,7.26875,21.2161
4.735,0.005,7.26875,21.2161
4.745,0.005,7.26875,21.2161
4.755,0.005,7.26875,21.2161
4.765,0.005,7.26875,21.2161
4.775,0.005,7.26875,21.2161
4.785,0.005,7.26875,21.2161
4.795,0.005,7.26875,21.216
4.805,0.005,7.26874,21.216
4.815,0.005,7.26874,21.216
4.825,0.005,7.26874,21.216
4.835,0.005,7.26874,21.216
4.845,0.005,7.26874,21.216
4.855,0.005,7.26874,21.216
4.865,0.005,7.26874,21.216
4.875,0.005,7.26874,21.2159
4.885,0.005,7.26874,21.2159
4.895,0.005,7.26874,21.2159
4.905,0.005,7.26874,21.2159
4.915,0.005,7.26874,21.2159
4.925,0.005,7.26874,21.2159
4.935,0.005,7.26874,21.2159
4.945,0.005,7.26874,21.2158
4.955,0.005,7.26874,21.2158
4.965,0.005,7.26874,21.2158
4.975,0.005,7.26874,21.2158
4.985,0.005,7.26874,21.2158
4.995,0.005,7.26873,21.2158
5.005,0.005,7.26873,21.2158
5.015,0.005,7.26873,21.2158
5.025,0.005,7.26873,21.2157
5.035,0.005,7.26873,21.2157
5.045,0.005,7.26873,21.2157
5.055,0.005,7.26873,21.2157
5.065,0.005,7.26873,21.2157
5.075,0.005,7.26873,21.2157
5.085,0.005,7.26873,21.2157
5.095,0.005,7.26873,21.2157
5.105,0.005,7.26873,21.2156
5.115,0.005,7.26873,21.2156
5.125,0.005,7.26873,21.2156
5.135,0.005,7.26873,21.2156
5.145,0.005,7.26873,21.2156
5.155,0.005,7.26873,21.2156
5.165,0.005,7.26873,21.2156
5.175,0.005,7.26872,21.2155
5.185,0.005,7.26872,21.2155
5.195,0.005,7.26872,21.2155
5.205,0.005,7.26872,21.2155
5.215,0.005,7.26872,21.2155
5.225,0.005,7.26872,21.2155
5.235,0.005,7.26872,21.2155
5.245,0.005,7.26872,21.2155
5.255,0.005,7.26872,21.2154
5.265,0.005,7.26872,21.2154
5.275,0.005,7.26872,21.2154
5.285,0.005,7.26872,21.2154
5.295,0.005,7.26872,21.2154
5.305,0.005,7.26872,21.2154
5.315,0.005,7.26872,21.2154
5.325,0.005,7.26872,21.2154
5.335,0.005,7.26872,21.2153
5.345,0.005,7.26872,21.2153
5.355,0.005,7.26871,21.2153
5.365,0.005,7.26871,21.2153
5.375,0.005,7.26871,21.2153
5.385,0.005,7.26871,21.2153
5.395,0.005,7.26871,21.2153
5.405,0.005,7.26871,21.2153
5.415,0.005,7.26871,21.2152
5.425,0.005,7.26871,21.2152
5.435,0.005,7.26871,21.2152
5.445,0.005,7.26871,21.2152
5.455,0.005,7.26871,21.2152
5.465,0.005,7.26871,21.2152
5.475,0.005,7.26871,21.2152
5.485,0.005,7.26871,21.2151
5.495,0.005,7.26871,21.2151
5.505,0.005,7.26871,21.2151
5.515,0.005,7.2687,21.2151
5.525,0.005,7.2687,21.2151
5.535,0.005,7.2687,21.2151
5.545,0.005,7.2687,21.2151
5.555,0.005,7.2687,21.2151
5.565,0.005,7.2687,21.215
5.575,0.005,7.2687,21.215
5.585,0.005,7.2687,21.215
5.595,0.005,7.2687,21.215
5.605,0.005,7.2687,21.215
5.615,0.005,7.2687,21.215
5.625,0.005,7.2687,21.215
5.635,0.005,7.2687,21.2149
5.645,0.005,7.26869,21.2149
5.655,0.005,7.26869,21.2149
5.665,0.005,7.26869,21.2149
5.675,0.005,7.26869,21.2149
5.685,0.005,7.26869,21.2149
5.695,0.005,7.26869,21.2149
5.705,0.005,7.26869,21.2148
5.715,0.005,7.26869,21.2148
5.725,0.005,7.26869,21.2148
5.735,0.005,7.26869,21.2148
5.745,0.005,7.26869,21.2148
5.755,0.005,7.26869,21.2148
5.765,0.005,7.26869,21.2148
5.775,0.005,7.26868,21.2148
5.785,0.005,7.26868,21.2147
5.795,0.005,7.26868,21.2147
5.805,0.005,7.26868,21.2147
5.815,0.005,7.26868,21.2147
5.825,0.005,7.26868,21.2147
5.835,0.005,7.26868,21.2147
5.845,0.005,7.26868,21.2147
5.855,0.005,7.26868,21.2147
5.865,0.005,7.26868,21.2147
5.875,0.005,7.26868,21.2146
5.885,0.005,7.26868,21.2146
5.895,0.005,7.26867,21.2146
5.905,0.005,7.26867,21.2146
5.915,0.005,7.26867,21.2146
5.925,0.005,7.26867,21.2146
5.935,0.005,7.26867,21.2146
5.945,0.005,7.26867,21.2146
5.955,0.005,7.26867,21.2146
5.965,0.005,7.26866,21.2146
5.975,0.005,7.26866,21.2146
5.985,0.005,7.26866,21.2146
5.995,0.005,7.26866,21.2146
6.005,0.005,7.26866,21.2146
6.015,0.005,7.26866,21.2145
6.025,0.005,7.26866,21.2145
6.035,0.005,7.26865,21.2145
6.045,0.005,7.26865,21.2145
6.055,0.005,7.26865,21.2145
6.065,0.005,7.26865,21.2145
6.075,0.005,7.26865,21.2145
6.085,0.005,7.26865,21.2145
6.095,0.005,7.26864,21.2145
6.105,0.005,7.26864,21.2144
6.115,0.005,7.26864,21.2144
6.125,0.005,7.26864,21.2144
6.135,0.005,7.26864,21.2144
6.145,0.005,7.26863,21.2144
6.155,0.005,7.26863,21.2143
6.165,0.005,7.26863,21.2143
6.175,0.005,7.26863,21.2143
6.185,0.005,7.26863,21.2143
6.195,0.005,7.26862,21.2143
6.205,0.005,7.26862,21.2142
6.215,0.005,7.26862,21.2142
6.225,0.005,7.26862,21.2142
6.235,0.005,7.26862,21.2142
6.245,0.005,7.26861,21.2142
6.255,0.005,7.26861,21.2142
6.265,0.005,7.26861,21.2141
6.275,0.005,7.26861,21.2141
6.285,0.005,7.2686,21.2141
6.295,0.005,7.2686,21.2141
6.305,0.005,7.2686,21.2141
6.315,0.005,7.2686,21.214
6.325,0.005,7.2686,21.214
6.335,0.005,7.26859,21.214
6.345,0.005,7.26859,21.214
6.355,0.005,7.26859,21.214
6.365,0.005,7.26859,21.214
6.375,0.005,7.26858,21.2139
6.385,0.005,7.26858,21.2139
6.395,0.005,7.26858,21.2139
6.405,0.005,7.26858,21.2139
6.415,0.005,7.26858,21.2139
6.425,0.005,7.26857,21.2138
6.435,0.005,7.26857,21.2138
6.445,0.005,7.26857,21.2138
6.455,0.005,7.26857,21.2138
6.465,0.005,7.26857,21.2138
6.475,0.005,7.26856,21.2137
6.485,0.005,7.26856,21.2137
6.495,0.005,7.26856,21.2137
6.505,0.005,7.26856,21.2137
6.515,0.005,7.26856,21.2137
6.525,0.005,7.26855,21.2137
6.535,0.005,7.26855,21.2136
6.545,0.005,7.26855,21.2136
6.555,0.005,7.26855,21.2136
6.565,0.005,7.26855,21.2136
6.575,0.005,7.26854,21.2135
6.585,0.005,7.26854,21.2135
6.595,0.005,7.26854,21.2135
6.605,0.005,7.26854,21.2135
6.615,0.005,7.26854,21.2135
6.625,0.005,7.26854,21.2134
6.635,0.005,7.26853,21.2134
6.645,0.005,7.26853,21.2134
6.655,0.005,7.26853,21.2134
6.665,0.005,7.26853,21.2134
6.675,0.005,7.26853,21.2133
6.685,0.005,7.26852,21.2133
6.695,0.005,7.26852,21.2133
6.705,0.005,7.26852,21.2133
6.715,0.005,7.26852,21.2133
6.725,0.005,7.26852,21.2133
6.735,0.005,7.26851,21.2132
6.745,0.005,7.26851,21.2132
6.755,0.005,7.26851,21.2132
6.765,0.005,7.26851,21.2132
6.775,0.005,7.2685,21.2132
6.785,0.005,7.2685,21.2132
6.795,0.005,7.2685,21.2131
6.805,0.005,7.2685,21.2131
6.815,0.005,7.2685,21.2131
6.825,0.005,7.26849,21.2131
6.835,0.005,7.26849,21.2131
6.845,0.005,7.26849,21.213
6.855,0.005,7.26849,21.213
6.865,0.005,7.26849,21.213
6.875,0.005,7.26849,21.213
6.885,0.005,7.26848,21.2129
6.895,0.005,7.26848,21.2129
6.905,0.005,7.26848,21.2129
6.915,0.005,7.26848,21.2129
6.925,0.005,7.26848,21.2129
6.935,0.005,7.26848,21.2128
6.945,0.005,7.26847,21.2128
6.955,0.005,7.26847,21.2128
6.965,0.005,7.26847,21.2128
6.975,0.005,7.26847,21.2128
6.985,0.005,7.26847,21.2127
6.995,0.005,7.26846,21.2127
7.005,0.005,7.26846,21.2127
7.015,0.005,7.26846,21.2127
7.025,0.005,7.26846,21.2127
7.035,0.005,7.26846,21.2126
7.045,0.005,7.26845,21.2126
7.055,0.005,7.26845,21.2126
7.065,0.005,7.26845,21.2126
7.075,0.005,7.26845,21.2126
7.085,0.005,7.26844,21.2126
7.095,0.005,7.26844,21.2125
7.105,0.005,7.26844,21.2125
7.115,0.005,7.26844,21.2125
7.125,0.005,7.26844,21.2125
7.135,0.005,7.26843,21.2124
7.145,0.005,7.26843,21.2124
7.155,0.005,7.26843,21.2124
7.165,0.005,7.26843,21.2124
7.175,0.005,7.26843,21.2123
7.185,0.005,7.26842,21.2123
7.195,0.005,7.26842,21.2123
7.205,0.005,7.26842,21.2123
7.215,0.005,7.26842,21.2122
7.225,0.005,7.26841,21.2122
7.235,0.005,7.26841,21.2122
7.245,0.005,7.26841,21.2121
7.255,0.005,7.2684,21.2121
7.265,0.005,7.2684,21.2121
7.275,0.005,7.2684,21.2121
7.285,0.005,7.26839,21.212
7.295,0.005,7.26839,21.212
7.305,0.005,7.26839,21.212
7.315,0.005,7.26839,21.2119
7.325,0.005,7.26839,21.2119
7.335,0.005,7.26838,21.2119
7.345,0.005,7.26838,21.2118
7.355,0.005,7.26838,21.2118
7.365,0.005,7.26837,21.2118
7.375,0.005,7.26837,21.2118
7.385,0.005,7.26837,21.2117
7.395,0.005,7.26836,21.2117
7.405,0.005,7.26836,21.2117
7.415,0.005,7.26836,21.2116
7.425,0.005,7.26836,21.2116
7.435,0.005,7.26835,21.2116
7.445,0.005,7.26835,21.2115
7.455,0.005,7.26835,21.2115
7.465,0.005,7.26835,21.2115
7.475,0.005,7.26834,21.2115
7.485,0.005,7.26834,21.2114
7.495,0.005,7.26834,21.2114
7.505,0.005,7.26834,21.2114
7.515,0.005,7.26833,21.2113
7.525,0.005,7.26833,21.2113
7.535,0.005,7.26833,21.2113
7.545,0.005,7.26832,21.2112
7.555,0.005,7.26832,21.2112
7.565,0.005,7.26832,21.2112
7.575,0.005,7.26832,21.2112
7.585,0.005,7.26831,21.2111
7.595,0.005,7.26831,21.2111
7.605,0.005,7.26831,21.2111
7.615,0.005,7.2683,21.211
7.625,0.005,7.2683,21.211
7.635,0.005,7.2683,21.2109
7.645,0.005,7.26829,21.2109
7.655,0.005,7.26829,21.2108
7.665,0.005,7.26829,21.2108
7.675,0.005,7.26828,21.2108
7.685,0.005,7.26828,21.2107
7.695,0.005,7.26828,21.2107
7.705,0.005,7.26827,21.2106
7.715,0.005,7.26827,21.2106
7.725,0.005,7.26827,21.2106
7.735,0.005,7.26826,21.2105
7.745,0.005,7.26826,21.2105
7.755,0.005,7.26825,21.2104
7.765,0.005,7.26825,21.2104
7.775,0.005,7.26825,21.2104
7.785,0.005,7.26824,21.2103
