x,y,height,momentum_x
0.005,0.005,8.05892,16.3185
0.015,0.005,8.05094,16.3732
0.025,0.005,8.04297,16.4277
0.035,0.005,8.03501,16.4821
0.045,0.005,8.02705,16.5364
0.055,0.005,8.0191,16.5905
0.065,0.005,8.01116,16.6444
0.075,0.005,8.00323,16.6982
0.085,0.005,7.9953,16.7518
0.095,0.005,7.98739,16.8053
0.105,0.005,7.97948,16.8586
0.115,0.005,7.97157,16.9118
0.125,0.005,7.96368,16.9648
0.135,0.005,7.95579,17.0176
0.145,0.005,7.94791,17.0703
0.155,0.005,7.94004,17.1228
0.165,0.005,7.93218,17.1752
0.175,0.005,7.92433,17.2274
0.185,0.005,7.91649,17.2794
0.195,0.005,7.90865,17.3313
0.205,0.005,7.90083,17.383
0.215,0.005,7.89301,17.4346
0.225,0.005,7.88521,17.486
0.235,0.005,7.87741,17.5372
0.245,0.005,7.86963,17.5882
0.255,0.005,7.86185,17.6391
0.265,0.005,7.85409,17.6898
0.275,0.005,7.84633,17.7404
0.285,0.005,7.83859,17.7907
0.295,0.005,7.83086,17.8409
0.305,0.005,7.82314,17.8909
0.315,0.005,7.81543,17.9408
0.325,0.005,7.80773,17.9905
0.335,0.005,7.80005,18.04
0.345,0.005,7.79237,18.0893
0.355,0.005,7.78472,18.1384
0.365,0.005,7.77707,18.1873
0.375,0.005,7.76944,18.2361
0.385,0.005,7.76182,18.2847
0.395,0.005,7.75421,18.333
0.405,0.005,7.74662,18.3812
0.415,0.005,7.73905,18.4292
0.425,0.005,7.73149,18.477
0.435,0.005,7.72395,18.5246
0.445,0.005,7.71642,18.5721
0.455,0.005,7.70891,18.6193
0.465,0.005,7.70142,18.6663
0.475,0.005,7.69394,18.7131
0.485,0.005,7.68649,18.7597
0.495,0.005,7.67905,18.806
0.505,0.005,7.67163,18.8522
0.515,0.005,7.66423,18.8981
0.525,0.005,7.65686,18.9439
0.535,0.005,7.6495,18.9894
0.545,0.005,7.64217,19.0346
0.555,0.005,7.63486,19.0797
0.565,0.005,7.62757,19.1245
0.575,0.005,7.6203,19.1691
0.585,0.005,7.61307,19.2134
0.595,0.005,7.60585,19.2574
0.605,0.005,7.59867,19.3013
0.615,0.005,7.59151,19.3448
0.625,0.005,7.58438,19.3881
0.635,0.005,7.57729,19.4312
0.645,0.005,7.57022,19.4739
0.655,0.005,7.56318,19.5164
0.665,0.005,7.55618,19.5586
0.675,0.005,7.54921,19.6005
0.685,0.005,7.54228,19.6421
0.695,0.005,7.53539,19.6834
0.705,0.005,7.52853,19.7244
0.715,0.005,7.52172,19.765
0.725,0.005,7.51495,19.8054
0.735,0.005,7.50821,19.8454
0.745,0.005,7.50153,19.885
0.755,0.005,7.49489,19.9243
0.765,0.005,7.4883,19.9633
0.775,0.005,7.48176,20.0019
