x,y,height,momentum_x
0.005,0.005,10,7.04332e-14
0.015,0.005,10,1.9432e-12
0.025,0.005,10,4.65987e-11
0.035,0.005,10,1.42908e-09
0.045,0.005,10,3.11156e-08
0.055,0.005,10,1.08299e-06
0.065,0.005,10,1.00289e-05
0.075,0.005,10,2.14274e-05
0.085,0.005,10,3.48325e-05
0.095,0.005,9.99999,5.10849e-05
0.105,0.005,9.99999,6.07385e-05
0.115,0.005,9.99999,7.38318e-05
0.125,0.005,9.99999,9.01859e-05
0.135,0.005,9.99999,0.000100177
0.145,0.005,9.99999,0.000113271
0.155,0.005,9.99998,0.000129521
0.165,0.005,9.99998,0.00013949
0.175,0.005,9.99998,0.000152609
0.185,0.005,9.99998,0.000168872
0.195,0.005,9.99998,0.000178837
0.205,0.005,9.99998,0.000191951
0.215,0.005,9.99998,0.000208214
0.225,0.005,9.99997,0.000218181
0.235,0.005,9.99997,0.000231295
0.245,0.005,9.99997,0.000247558
0.255,0.005,9.99997,0.000257524
0.265,0.005,9.99997,0.000270639
0.275,0.005,9.99997,0.000286901
0.285,0.005,9.99996,0.000296868
0.295,0.005,9.99996,0.000309982
0.305,0.005,9.99996,0.000326244
0.315,0.005,9.99996,0.000336211
0.325,0.005,9.99996,0.000349325
0.335,0.005,9.99996,0.000365588
0.345,0.005,9.99995,0.000375554
0.355,0.005,9.99995,0.000388669
0.365,0.005,9.99995,0.000404931
0.375,0.005,9.99995,0.000414897
0.385,0.005,9.99995,0.000428012
0.395,0.005,9.99995,0.000444275
0.405,0.005,9.99994,0.000454249
0.415,0.005,9.99994,0.000467482
0.425,0.005,9.99994,0.000485486
0.435,0.005,9.99994,0.000508436
0.445,0.005,9.99994,0.000552334
0.455,0.005,9.99993,0.000620696
0.465,0.005,9.99992,0.000721989
0.475,0.005,9.9999,0.000858836
0.485,0.005,9.99989,0.00103681
0.495,0.005,9.99986,0.00127198
0.505,0.005,9.99983,0.00157726
0.515,0.005,9.99979,0.00196491
0.525,0.005,9.99974,0.00245681
0.535,0.005,9.99968,0.00308021
0.545,0.005,9.9996,0.00385991
0.555,0.005,9.9995,0.00482949
0.565,0.005,9.99938,0.0060202
0.575,0.005,9.99924,0.00747513
0.585,0.005,9.99906,0.00925517
0.595,0.005,9.99884,0.0114173
0.605,0.005,9.99858,0.0140148
0.615,0.005,9.99826,0.0171318
0.625,0.005,9.99789,0.0208529
0.635,0.005,9.99744,0.0252547
0.645,0.005,9.99692,0.0304386
0.655,0.005,9.9963,0.0365177
0.665,0.005,9.99559,0.043608
0.675,0.005,9.99475,0.0518351
0.685,0.005,9.9938,0.0613294
0.695,0.005,9.99269,0.0722195
0.705,0.005,9.99144,0.0846514
0.715,0.005,9.99001,0.0987731
0.725,0.005,9.9884,0.114726
0.735,0.005,9.98658,0.13266
0.745,0.005,9.98455,0.152721
0.755,0.005,9.98229,0.175059
0.765,0.005,9.97978,0.19982
0.775,0.005,9.97702,0.227134
0.785,0.005,9.97398,0.257115
0.795,0.005,9.97065,0.289885
0.805,0.005,9.96703,0.325548
0.815,0.005,9.96311,0.364196
0.825,0.005,9.95887,0.405915
0.835,0.005,9.95431,0.450768
0.845,0.005,9.94943,0.498801
0.855,0.005,9.94421,0.55005
0.865,0.005,9.93866,0.60454
0.875,0.005,9.93277,0.662276
0.885,0.005,9.92655,0.723245
0.895,0.005,9.91999,0.787434
0.905,0.005,9.9131,0.854818
0.915,0.005,9.90587,0.925344
0.925,0.005,9.89833,0.998961
0.935,0.005,9.89046,1.07561
0.945,0.005,9.88228,1.15521
