x,y,height,momentum_x
0.005,0.005,9.99996,0.000318091
0.015,0.005,9.99996,0.000330223
0.025,0.005,9.99996,0.000345064
0.035,0.005,9.99996,0.000362656
0.045,0.005,9.99995,0.000373607
0.055,0.005,9.99995,0.000387423
0.065,0.005,9.99995,0.000404165
0.075,0.005,9.99995,0.000414446
0.085,0.005,9.99995,0.000427757
0.095,0.005,9.99995,0.000444136
0.105,0.005,9.99994,0.00045417
0.115,0.005,9.99994,0.00046732
0.125,0.005,9.99994,0.000483601
0.135,0.005,9.99994,0.000493579
0.145,0.005,9.99994,0.000506725
0.155,0.005,9.99994,0.000523407
0.165,0.005,9.99994,0.00053947
0.175,0.005,9.99993,0.000572985
0.185,0.005,9.99993,0.000627456
0.195,0.005,9.99992,0.000710169
0.205,0.005,9.99991,0.000825967
0.215,0.005,9.99989,0.000972091
0.225,0.005,9.99987,0.00116338
0.235,0.005,9.99985,0.00141566
0.245,0.005,9.99981,0.0017464
0.255,0.005,9.99977,0.0021647
0.265,0.005,9.99972,0.0026825
0.275,0.005,9.99965,0.00332626
0.285,0.005,9.99957,0.00412727
0.295,0.005,9.99947,0.00511682
0.305,0.005,9.99935,0.00633279
0.315,0.005,9.9992,0.0078099
0.325,0.005,9.99902,0.0095871
0.335,0.005,9.99881,0.0117253
0.345,0.005,9.99855,0.0142859
0.355,0.005,9.99824,0.0173365
0.365,0.005,9.99787,0.0209542
0.375,0.005,9.99744,0.0252195
0.385,0.005,9.99694,0.0302206
0.395,0.005,9.99635,0.0360493
0.405,0.005,9.99567,0.042808
0.415,0.005,9.99488,0.0506098
0.425,0.005,9.99397,0.059567
0.435,0.005,9.99294,0.0698054
0.445,0.005,9.99176,0.0814485
0.455,0.005,9.99043,0.0946228
0.465,0.005,9.98893,0.109459
0.475,0.005,9.98725,0.126092
0.485,0.005,9.98537,0.144659
0.495,0.005,9.98328,0.165283
0.505,0.005,9.98097,0.188092
0.515,0.005,9.97843,0.213204
0.525,0.005,9.97563,0.240739
0.535,0.005,9.97259,0.270791
0.545,0.005,9.96928,0.303456
0.555,0.005,9.96569,0.338825
0.565,0.005,9.96181,0.376972
0.575,0.005,9.95765,0.417959
0.585,0.005,9.95319,0.461832
0.595,0.005,9.94843,0.508638
0.605,0.005,9.94336,0.558403
0.615,0.005,9.93798,0.611136
0.625,0.005,9.9323,0.666833
0.635,0.005,9.92632,0.725486
0.645,0.005,9.92002,0.787079
0.655,0.005,9.91343,0.851578
0.665,0.005,9.90653,0.918947
0.675,0.005,9.89934,0.989124
0.685,0.005,9.89185,1.06205
0.695,0.005,9.88408,1.13767
0.705,0.005,9.87604,1.21592
0.715,0.005,9.86772,1.29671
0.725,0.005,9.85913,1.37995
0.735,0.005,9.85029,1.46559
0.745,0.005,9.8412,1.55351
0.755,0.005,9.83187,1.64363
0.765,0.005,9.8223,1.73587
0.775,0.005,9.81251,1.83013
0.785,0.005,9.8025,1.92632
0.795,0.005,9.79229,2.02436
0.805,0.005,9.78188,2.12414
0.815,0.005,9.77127,2.22559
0.825,0.005,9.76049,2.32863
0.835,0.005,9.74953,2.43316
0.845,0.005,9.73839,2.5391
0.855,0.005,9.7271,2.64637
0.865,0.005,9.71566,2.7549
0.875,0.005,9.70407,2.8646
0.885,0.005,9.69234,2.97541
0.895,0.005,9.68049,3.08725
0.905,0.005,9.6685,3.20006
0.915,0.005,9.6564,3.31377
0.925,0.005,9.64418,3.42832
0.935,0.005,9.63186,3.54365
0.945,0.005,9.61943,3.65971
0.955,0.005,9.60691,3.77643
0.965,0.005,9.59429,3.89377
0.975,0.005,9.58159,4.01168
0.985,0.005,9.5688,4.1301
0.995,0.005,9.55594,4.249
1.005,0.005,9.543,4.36833
1.015,0.005,9.52999,4.48805
1.025,0.005,9.51692,4.60813
1.035,0.005,9.50378,4.72852
1.045,0.005,9.49058,4.8492
1.055,0.005,9.47733,4.97013
1.065,0.005,9.46402,5.09127
1.075,0.005,9.45067,5.2126
1.085,0.005,9.43726,5.33408
1.095,0.005,9.42381,5.4557
1.105,0.005,9.41032,5.57741
1.115,0.005,9.39678,5.69922
1.125,0.005,9.38321,5.82108
1.135,0.005,9.36961,5.94297
1.145,0.005,9.35597,6.06488
1.155,0.005,9.3423,6.1868
1.165,0.005,9.3286,6.30869
1.175,0.005,9.31487,6.43053
1.185,0.005,9.30111,6.55232
1.195,0.005,9.28733,6.67404
1.205,0.005,9.27353,6.79567
1.215,0.005,9.2597,6.91719
1.225,0.005,9.24586,7.03859
1.235,0.005,9.23199,7.15986
1.245,0.005,9.21811,7.28099
1.255,0.005,9.20421,7.40196
1.265,0.005,9.1903,7.52276
1.275,0.005,9.17637,7.64339
1.285,0.005,9.16243,7.76383
1.295,0.005,9.14848,7.88407
1.305,0.005,9.13451,8.00411
1.315,0.005,9.12054,8.12393
1.325,0.005,9.10656,8.24353
1.335,0.005,9.09257,8.36288
1.345,0.005,9.07857,8.482
1.355,0.005,9.06456,8.60087
1.365,0.005,9.05055,8.71948
1.375,0.005,9.03653,8.83783
1.385,0.005,9.02251,8.95592
1.395,0.005,9.00848,9.07374
1.405,0.005,8.99445,9.19127
1.415,0.005,8.98042,9.30852
1.425,0.005,8.96639,9.42548
1.435,0.005,8.95235,9.54214
1.445,0.005,8.93831,9.6585
1.455,0.005,8.92428,9.77455
1.465,0.005,8.91024,9.89029
1.475,0.005,8.8962,10.0057
1.485,0.005,8.88217,10.1208
1.495,0.005,8.86813,10.2356
1.505,0.005,8.8541,10.3501
1.515,0.005,8.84007,10.4642
1.525,0.005,8.82604,10.578
1.535,0.005,8.81202,10.6915
1.545,0.005,8.798,10.8046
1.555,0.005,8.78398,10.9174
1.565,0.005,8.76997,11.0298
1.575,0.005,8.75596,11.1419
1.585,0.005,8.74196,11.2537
1.595,0.005,8.72796,11.365
1.605,0.005,8.71397,11.4761
1.615,0.005,8.69999,11.5867
1.625,0.005,8.68601,11.697
1.635,0.005,8.67204,11.807
1.645,0.005,8.65807,11.9165
1.655,0.005,8.64412,12.0257
1.665,0.005,8.63017,12.1345
1.675,0.005,8.61622,12.243
1.685,0.005,8.60229,12.3511
1.695,0.005,8.58837,12.4588
1.705,0.005,8.57445,12.5661
1.715,0.005,8.56054,12.6731
1.725,0.005,8.54665,12.7796
1.735,0.005,8.53276,12.8858
1.745,0.005,8.51888,12.9916
1.755,0.005,8.50501,13.097
1.765,0.005,8.49116,13.202
1.775,0.005,8.47731,13.3066
1.785,0.005,8.46347,13.4109
1.795,0.005,8.44965,13.5147
1.805,0.005,8.43584,13.6181
1.815,0.005,8.42204,13.7212
1.825,0.005,8.40825,13.8238
1.835,0.005,8.39447,13.9261
1.845,0.005,8.38071,14.0279
1.855,0.005,8.36696,14.1293
1.865,0.005,8.35323,14.2304
1.875,0.005,8.33951,14.331
1.885,0.005,8.3258,14.4312
1.895,0.005,8.31211,14.531
1.905,0.005,8.29843,14.6304
1.915,0.005,8.28477,14.7294
1.925,0.005,8.27112,14.8279
1.935,0.005,8.25749,14.9261
1.945,0.005,8.24387,15.0238
1.955,0.005,8.23027,15.1211
1.965,0.005,8.21669,15.2179
1.975,0.005,8.20313,15.3144
1.985,0.005,8.18958,15.4104
1.995,0.005,8.17605,15.506
2.005,0.005,8.16254,15.6011
2.015,0.005,8.14905,15.6959
2.025,0.005,8.13558,15.7901
2.035,0.005,8.12213,15.884
2.045,0.005,8.1087,15.9774
2.055,0.005,8.09529,16.0703
2.065,0.005,8.0819,16.1629
2.075,0.005,8.06853,16.2549
2.085,0.005,8.05519,16.3465
2.095,0.005,8.04187,16.4377
2.105,0.005,8.02858,16.5284
2.115,0.005,8.01531,16.6186
2.125,0.005,8.00206,16.7084
2.135,0.005,7.98884,16.7977
2.145,0.005,7.97566,16.8865
2.155,0.005,7.96249,16.9749
2.165,0.005,7.94936,17.0628
2.175,0.005,7.93626,17.1502
2.185,0.005,7.92318,17.2371
2.195,0.005,7.91014,17.3235
2.205,0.005,7.89713,17.4094
2.215,0.005,7.88416,17.4948
2.225,0.005,7.87122,17.5797
2.235,0.005,7.85831,17.664
2.245,0.005,7.84545,17.7479
2.255,0.005,7.83262,17.8312
2.265,0.005,7.81984,17.914
2.275,0.005,7.80709,17.9962
2.285,0.005,7.79439,18.0779
2.295,0.005,7.78174,18.159
2.305,0.005,7.76913,18.2395
2.315,0.005,7.75657,18.3195
2.325,0.005,7.74407,18.3988
2.335,0.005,7.73162,18.4776
2.345,0.005,7.71922,18.5557
2.355,0.005,7.70688,18.6333
2.365,0.005,7.69461,18.7101
2.375,0.005,7.6824,18.7864
2.385,0.005,7.67025,18.8619
2.395,0.005,7.65818,18.9368
2.405,0.005,7.64618,19.011
2.415,0.005,7.63425,19.0844
2.425,0.005,7.62241,19.1571
2.435,0.005,7.61065,19.2291
2.445,0.005,7.59899,19.3003
2.455,0.005,7.58741,19.3706
2.465,0.005,7.57594,19.4402
2.475,0.005,7.56456,19.5089
2.485,0.005,7.5533,19.5767
2.495,0.005,7.54215,19.6436
2.505,0.005,7.53112,19.7096
2.515,0.005,7.52022,19.7747
2.525,0.005,7.50945,19.8387
2.535,0.005,7.49882,19.9017
2.545,0.005,7.48834,19.9636
2.555,0.005,7.47801,20.0245
2.565,0.005,7.46785,20.0842
2.575,0.005,7.45785,20.1427
2.585,0.005,7.44804,20.2
2.595,0.005,7.43842,20.2561
2.605,0.005,7.42899,20.3108
2.615,0.005,7.41977,20.3642
2.625,0.005,7.41077,20.4162
2.635,0.005,7.40199,20.4668
2.645,0.005,7.39345,20.5158
2.655,0.005,7.38515,20.5634
2.665,0.005,7.37711,20.6093
2.675,0.005,7.36934,20.6537
2.685,0.005,7.36184,20.6963
2.695,0.005,7.35462,20.7373
2.705,0.005,7.3477,20.7765
2.715,0.005,7.34107,20.814
2.725,0.005,7.33475,20.8496
2.735,0.005,7.32875,20.8835
2.745,0.005,7.32306,20.9155
2.755,0.005,7.31769,20.9456
2.765,0.005,7.31264,20.9739
2.775,0.005,7.30792,21.0003
2.785,0.005,7.30352,21.0249
2.795,0.005,7.29944,21.0476
2.805,0.005,7.29567,21.0686
2.815,0.005,7.29221,21.0878
2.825,0.005,7.28906,21.1054
2.835,0.005,7.28619,21.1213
2.845,0.005,7.28361,21.1357
2.855,0.005,7.28129,21.1485
2.865,0.005,7.27922,21.1599
2.875,0.005,7.2774,21.1701
2.885,0.005,7.27579,21.1789
2.895,0.005,7.27439,21.1866
2.905,0.005,7.27319,21.1933
2.915,0.005,7.27215,21.199
2.925,0.005,7.27127,21.2039
2.935,0.005,7.27053,21.208
2.945,0.005,7.26992,21.2114
2.955,0.005,7.26941,21.2141
2.965,0.005,7.269,21.2164
2.975,0.005,7.26867,21.2182
2.985,0.005,7.26841,21.2196
2.995,0.005,7.26822,21.2207
3.005,0.005,7.26807,21.2215
3.015,0.005,7.26796,21.2221
3.025,0.005,7.26789,21.2225
3.035,0.005,7.26784,21.2227
3.045,0.005,7.26782,21.2228
3.055,0.005,7.26782,21.2228
3.065,0.005,7.26782,21.2228
3.075,0.005,7.26784,21.2227
3.085,0.005,7.26786,21.2225
3.095,0.005,7.26789,21.2224
3.105,0.005,7.26793,21.2222
3.115,0.005,7.26796,21.222
3.125,0.005,7.268,21.2218
3.135,0.005,7.26803,21.2216
3.145,0.005,7.26807,21.2213
3.155,0.005,7.2681,21.2211
3.165,0.005,7.26814,21.2209
3.175,0.005,7.26817,21.2207
3.185,0.005,7.2682,21.2206
3.195,0.005,7.26823,21.2204
3.205,0.005,7.26826,21.2202
3.215,0.005,7.26829,21.2201
3.225,0.005,7.26831,21.2199
3.235,0.005,7.26833,21.2198
3.245,0.005,7.26835,21.2196
3.255,0.005,7.26837,21.2195
3.265,0.005,7.26839,21.2194
3.275,0.005,7.26841,21.2193
3.285,0.005,7.26843,21.2192
3.295,0.005,7.26845,21.2191
3.305,0.005,7.26847,21.219
3.315,0.005,7.26848,21.2189
3.325,0.005,7.26849,21.2188
3.335,0.005,7.26851,21.2187
3.345,0.005,7.26852,21.2186
3.355,0.005,7.26853,21.2185
3.365,0.005,7.26854,21.2185
3.375,0.005,7.26855,21.2184
3.385,0.005,7.26857,21.2183
3.395,0.005,7.26858,21.2182
3.405,0.005,7.26859,21.2182
3.415,0.005,7.26859,21.2181
3.425,0.005,7.2686,21.2181
3.435,0.005,7.26861,21.218
3.445,0.005,7.26862,21.2179
3.455,0.005,7.26863,21.2179
3.465,0.005,7.26864,21.2178
3.475,0.005,7.26864,21.2178
3.485,0.005,7.26865,21.2177
3.495,0.005,7.26866,21.2177
3.505,0.005,7.26866,21.2176
3.515,0.005,7.26867,21.2176
3.525,0.005,7.26867,21.2175
3.535,0.005,7.26868,21.2175
3.545,0.005,7.26868,21.2175
3.555,0.005,7.26868,21.2174
3.565,0.005,7.26869,21.2174
3.575,0.005,7.26869,21.2174
3.585,0.005,7.26869,21.2174
3.595,0.005,7.2687,21.2173
3.605,0.005,7.2687,21.2173
3.615,0.005,7.2687,21.2173
3.625,0.005,7.26871,21.2172
3.635,0.005,7.26871,21.2172
3.645,0.005,7.26871,21.2172
3.655,0.005,7.26872,21.2171
3.665,0.005,7.26872,21.2171
3.675,0.005,7.26872,21.2171
3.685,0.005,7.26873,21.2171
3.695,0.005,7.26873,21.217
3.705,0.005,7.26873,21.217
3.715,0.005,7.26874,21.217
3.725,0.005,7.26874,21.217
3.735,0.005,7.26874,21.2169
3.745,0.005,7.26874,21.2169
3.755,0.005,7.26875,21.2169
3.765,0.005,7.26875,21.2169
3.775,0.005,7.26875,21.2169
3.785,0.005,7.26875,21.2168
3.795,0.005,7.26875,21.2168
3.805,0.005,7.26875,21.2168
