x,y,height,momentum_x
1.775,0.005,7.26863,21.2167
1.785,0.005,7.26863,21.2167
1.795,0.005,7.26863,21.2167
1.805,0.005,7.26864,21.2167
1.815,0.005,7.26864,21.2167
1.825,0.005,7.26864,21.2167
1.835,0.005,7.26864,21.2167
1.845,0.005,7.26864,21.2167
1.855,0.005,7.26864,21.2167
1.865,0.005,7.26864,21.2167
1.875,0.005,7.26864,21.2167
1.885,0.005,7.26865,21.2167
1.895,0.005,7.26865,21.2167
1.905,0.005,7.26865,21.2167
1.915,0.005,7.26865,21.2167
1.925,0.005,7.26865,21.2167
1.935,0.005,7.26865,21.2167
1.945,0.005,7.26865,21.2167
1.955,0.005,7.26865,21.2167
1.965,0.005,7.26865,21.2167
1.975,0.005,7.26866,21.2167
1.985,0.005,7.26866,21.2167
1.995,0.005,7.26866,21.2167
2.005,0.005,7.26866,21.2167
2.015,0.005,7.26866,21.2167
2.025,0.005,7.26866,21.2167
2.035,0.005,7.26866,21.2167
2.045,0.005,7.26866,21.2167
2.055,0.005,7.26866,21.2167
2.065,0.005,7.26866,21.2167
2.075,0.005,7.26867,21.2168
2.085,0.005,7.26867,21.2168
2.095,0.005,7.26867,21.2168
2.105,0.005,7.26867,21.2168
2.115,0.005,7.26867,21.2168
2.125,0.005,7.26867,21.2168
2.135,0.005,7.26867,21.2168
2.145,0.005,7.26867,21.2168
2.155,0.005,7.26867,21.2168
2.165,0.005,7.26868,21.2168
2.175,0.005,7.26868,21.2168
2.185,0.005,7.26868,21.2168
2.195,0.005,7.26868,21.2168
2.205,0.005,7.26868,21.2168
2.215,0.005,7.26868,21.2168
2.225,0.005,7.26868,21.2168
2.235,0.005,7.26868,21.2168
2.245,0.005,7.26868,21.2168
2.255,0.005,7.26868,21.2168
2.265,0.005,7.26869,21.2168
2.275,0.005,7.26869,21.2168
2.285,0.005,7.26869,21.2168
2.295,0.005,7.26869,21.2169
2.305,0.005,7.26869,21.2169
2.315,0.005,7.26869,21.2169
2.325,0.005,7.26869,21.2169
2.335,0.005,7.26869,21.2169
2.345,0.005,7.26869,21.2169
2.355,0.005,7.2687,21.2169
2.365,0.005,7.2687,21.2169
2.375,0.005,7.2687,21.2169
2.385,0.005,7.2687,21.2169
2.395,0.005,7.2687,21.2169
2.405,0.005,7.2687,21.2169
2.415,0.005,7.2687,21.2169
2.425,0.005,7.2687,21.2169
2.435,0.005,7.26871,21.2169
2.445,0.005,7.26871,21.2169
2.455,0.005,7.26871,21.2169
2.465,0.005,7.26871,21.2169
2.475,0.005,7.26871,21.2169
2.485,0.005,7.26871,21.2169
2.495,0.005,7.26871,21.2169
2.505,0.005,7.26871,21.217
2.515,0.005,7.26871,21.217
2.525,0.005,7.26871,21.217
2.535,0.005,7.26872,21.217
2.545,0.005,7.26872,21.217
2.555,0.005,7.26872,21.217
2.565,0.005,7.26872,21.217
2.575,0.005,7.26872,21.217
2.585,0.005,7.26872,21.217
2.595,0.005,7.26872,21.217
2.605,0.005,7.26872,21.217
2.615,0.005,7.26872,21.217
2.625,0.005,7.26872,21.217
2.635,0.005,7.26873,21.217
2.645,0.005,7.26873,21.217
2.655,0.005,7.26873,21.217
2.665,0.005,7.26873,21.217
2.675,0.005,7.26873,21.217
2.685,0.005,7.26873,21.217
2.695,0.005,7.26873,21.2171
2.705,0.005,7.26873,21.2171
2.715,0.005,7.26873,21.2171
2.725,0.005,7.26873,21.2171
2.735,0.005,7.26873,21.2171
2.745,0.005,7.26874,21.2171
2.755,0.005,7.26874,21.2171
2.765,0.005,7.26874,21.2171
2.775,0.005,7.26874,21.2171
2.785,0.005,7.26874,21.2171
2.795,0.005,7.26874,21.2171
2.805,0.005,7.26874,21.2171
2.815,0.005,7.26874,21.2171
2.825,0.005,7.26874,21.2171
2.835,0.005,7.26874,21.2171
2.845,0.005,7.26874,21.2171
2.855,0.005,7.26875,21.2171
2.865,0.005,7.26875,21.2171
2.875,0.005,7.26875,21.2171
2.885,0.005,7.26875,21.2172
2.895,0.005,7.26875,21.2172
2.905,0.005,7.26875,21.2172
2.915,0.005,7.26875,21.2172
2.925,0.005,7.26875,21.2172
2.935,0.005,7.26875,21.2172
2.945,0.005,7.26875,21.2172
2.955,0.005,7.26876,21.2172
2.965,0.005,7.26876,21.2172
2.975,0.005,7.26876,21.2172
2.985,0.005,7.26876,21.2172
2.995,0.005,7.26876,21.2172
3.005,0.005,7.26876,21.2172
3.015,0.005,7.26876,21.2172
3.025,0.005,7.26876,21.2172
3.035,0.005,7.26876,21.2172
3.045,0.005,7.26877,21.2172
3.055,0.005,7.26877,21.2172
3.065,0.005,7.26877,21.2172
3.075,0.005,7.26877,21.2172
3.085,0.005,7.26877,21.2172
3.095,0.005,7.26877,21.2172
3.105,0.005,7.26877,21.2173
3.115,0.005,7.26877,21.2173
3.125,0.005,7.26877,21.2173
3.135,0.005,7.26877,21.2173
3.145,0.005,7.26878,21.2173
3.155,0.005,7.26878,21.2173
3.165,0.005,7.26878,21.2173
3.175,0.005,7.26878,21.2173
3.185,0.005,7.26878,21.2173
3.195,0.005,7.26878,21.2173
3.205,0.005,7.26878,21.2173
3.215,0.005,7.26878,21.2173
3.225,0.005,7.26878,21.2173
3.235,0.005,7.26879,21.2173
3.245,0.005,7.26879,21.2173
3.255,0.005,7.26879,21.2173
3.265,0.005,7.26879,21.2173
3.275,0.005,7.26879,21.2173
3.285,0.005,7.26879,21.2173
3.295,0.005,7.26879,21.2173
3.305,0.005,7.26879,21.2173
3.315,0.005,7.2688,21.2173
3.325,0.005,7.2688,21.2173
3.335,0.005,7.2688,21.2173
3.345,0.005,7.2688,21.2173
3.355,0.005,7.2688,21.2173
3.365,0.005,7.2688,21.2174
3.375,0.005,7.2688,21.2174
3.385,0.005,7.2688,21.2174
3.395,0.005,7.2688,21.2174
3.405,0.005,7.26881,21.2174
3.415,0.005,7.26881,21.2174
3.425,0.005,7.26881,21.2174
