x,y,height,momentum_x
0.005,0.005,7.29208,21.0857
0.015,0.005,7.29024,21.0959
0.025,0.005,7.28849,21.1056
0.035,0.005,7.28683,21.1148
0.045,0.005,7.28527,21.1235
0.055,0.005,7.2838,21.1317
0.065,0.005,7.28242,21.1393
0.075,0.005,7.28113,21.1465
0.085,0.005,7.27992,21.1532
0.095,0.005,7.27879,21.1595
0.105,0.005,7.27775,21.1653
0.115,0.005,7.27678,21.1706
0.125,0.005,7.27588,21.1756
0.135,0.005,7.27506,21.1802
0.145,0.005,7.2743,21.1843
0.155,0.005,7.27361,21.1882
0.165,0.005,7.27297,21.1917
0.175,0.005,7.2724,21.1949
0.185,0.005,7.27188,21.1977
0.195,0.005,7.27141,21.2003
0.205,0.005,7.27099,21.2027
0.215,0.005,7.27061,21.2047
0.225,0.005,7.27028,21.2066
0.235,0.005,7.26998,21.2083
0.245,0.005,7.26971,21.2097
0.255,0.005,7.26948,21.211
0.265,0.005,7.26928,21.2121
0.275,0.005,7.2691,21.2131
0.285,0.005,7.26895,21.2139
0.295,0.005,7.26882,21.2147
0.305,0.005,7.26871,21.2153
0.315,0.005,7.26861,21.2158
0.325,0.005,7.26854,21.2163
0.335,0.005,7.26847,21.2166
0.345,0.005,7.26842,21.2169
0.355,0.005,7.26837,21.2172
0.365,0.005,7.26834,21.2174
0.375,0.005,7.26831,21.2175
0.385,0.005,7.26829,21.2176
0.395,0.005,7.26828,21.2177
0.405,0.005,7.26827,21.2178
0.415,0.005,7.26826,21.2178
0.425,0.005,7.26826,21.2178
0.435,0.005,7.26826,21.2178
0.445,0.005,7.26826,21.2178
0.455,0.005,7.26826,21.2178
0.465,0.005,7.26827,21.2178
0.475,0.005,7.26828,21.2178
0.485,0.005,7.26828,21.2177
0.495,0.005,7.26829,21.2177
0.505,0.005,7.2683,21.2177
0.515,0.005,7.2683,21.2176
0.525,0.005,7.26831,21.2176
0.535,0.005,7.26832,21.2175
0.545,0.005,7.26832,21.2175
0.555,0.005,7.26833,21.2175
0.565,0.005,7.26834,21.2174
0.575,0.005,7.26835,21.2174
0.585,0.005,7.26835,21.2174
0.595,0.005,7.26836,21.2173
0.605,0.005,7.26836,21.2173
0.615,0.005,7.26837,21.2173
0.625,0.005,7.26838,21.2173
0.635,0.005,7.26838,21.2172
0.645,0.005,7.26838,21.2172
0.655,0.005,7.26839,21.2172
0.665,0.005,7.26839,21.2172
0.675,0.005,7.2684,21.2171
0.685,0.005,7.2684,21.2171
0.695,0.005,7.26841,21.2171
0.705,0.005,7.26841,21.2171
0.715,0.005,7.26841,21.2171
0.725,0.005,7.26842,21.2171
0.735,0.005,7.26842,21.217
0.745,0.005,7.26843,21.217
0.755,0.005,7.26843,21.217
0.765,0.005,7.26844,21.217
0.775,0.005,7.26844,21.217
0.785,0.005,7.26845,21.217
0.795,0.005,7.26845,21.2169
0.805,0.005,7.26845,21.2169
0.815,0.005,7.26846,21.2169
0.825,0.005,7.26846,21.2169
0.835,0.005,7.26847,21.2169
0.845,0.005,7.26847,21.2168
0.855,0.005,7.26848,21.2168
0.865,0.005,7.26848,21.2168
0.875,0.005,7.26848,21.2168
0.885,0.005,7.26849,21.2168
0.895,0.005,7.26849,21.2168
0.905,0.005,7.2685,21.2167
0.915,0.005,7.2685,21.2167
0.925,0.005,7.26851,21.2167
0.935,0.005,7.26851,21.2167
0.945,0.005,7.26851,21.2167
0.955,0.005,7.26852,21.2166
0.965,0.005,7.26852,21.2166
0.975,0.005,7.26853,21.2166
0.985,0.005,7.26853,21.2166
0.995,0.005,7.26854,21.2166
1.005,0.005,7.26854,21.2166
1.015,0.005,7.26854,21.2165
1.025,0.005,7.26855,21.2165
1.035,0.005,7.26855,21.2165
1.045,0.005,7.26855,21.2165
1.055,0.005,7.26856,21.2165
1.065,0.005,7.26856,21.2165
1.075,0.005,7.26856,21.2165
1.085,0.005,7.26856,21.2165
1.095,0.005,7.26856,21.2165
1.105,0.005,7.26856,21.2165
1.115,0.005,7.26856,21.2165
1.125,0.005,7.26856,21.2165
1.135,0.005,7.26856,21.2165
1.145,0.005,7.26856,21.2165
1.155,0.005,7.26856,21.2165
1.165,0.005,7.26856,21.2165
1.175,0.005,7.26857,21.2165
1.185,0.005,7.26857,21.2165
1.195,0.005,7.26857,21.2165
1.205,0.005,7.26857,21.2165
1.215,0.005,7.26857,21.2165
1.225,0.005,7.26857,21.2165
1.235,0.005,7.26857,21.2165
1.245,0.005,7.26857,21.2165
1.255,0.005,7.26857,21.2165
1.265,0.005,7.26858,21.2165
1.275,0.005,7.26858,21.2165
1.285,0.005,7.26858,21.2165
1.295,0.005,7.26858,21.2165
1.305,0.005,7.26858,21.2165
1.315,0.005,7.26858,21.2165
1.325,0.005,7.26858,21.2165
1.335,0.005,7.26858,21.2165
1.345,0.005,7.26858,21.2165
1.355,0.005,7.26859,21.2165
1.365,0.005,7.26859,21.2165
1.375,0.005,7.26859,21.2165
1.385,0.005,7.26859,21.2165
1.395,0.005,7.26859,21.2165
1.405,0.005,7.26859,21.2165
1.415,0.005,7.26859,21.2165
1.425,0.005,7.26859,21.2165
1.435,0.005,7.26859,21.2165
1.445,0.005,7.26859,21.2165
1.455,0.005,7.2686,21.2165
1.465,0.005,7.2686,21.2165
1.475,0.005,7.2686,21.2165
1.485,0.005,7.2686,21.2165
1.495,0.005,7.2686,21.2165
1.505,0.005,7.2686,21.2165
1.515,0.005,7.2686,21.2165
1.525,0.005,7.2686,21.2166
1.535,0.005,7.2686,21.2166
1.545,0.005,7.2686,21.2166
1.555,0.005,7.2686,21.2166
1.565,0.005,7.2686,21.2166
1.575,0.005,7.26861,21.2166
1.585,0.005,7.26861,21.2166
1.595,0.005,7.26861,21.2166
1.605,0.005,7.26861,21.2166
1.615,0.005,7.26861,21.2166
1.625,0.005,7.26861,21.2166
1.635,0.005,7.26861,21.2166
1.645,0.005,7.26861,21.2166
1.655,0.005,7.26861,21.2166
1.665,0.005,7.26862,21.2166
1.675,0.005,7.26862,21.2166
1.685,0.005,7.26862,21.2166
1.695,0.005,7.26862,21.2166
1.705,0.005,7.26862,21.2166
1.715,0.005,7.26862,21.2166
1.725,0.005,7.26862,21.2166
1.735,0.005,7.26862,21.2166
1.745,0.005,7.26862,21.2166
1.755,0.005,7.26863,21.2166
1.765,0.005,7.26863,21.2166
1.775,0.005,7.26863,21.2166
1.785,0.005,7.26863,21.2166
1.795,0.005,7.26863,21.2166
1.805,0.005,7.26863,21.2166
1.815,0.005,7.26863,21.2166
1.825,0.005,7.26863,21.2166
1.835,0.005,7.26863,21.2166
1.845,0.005,7.26863,21.2166
1.855,0.005,7.26863,21.2166
1.865,0.005,7.26863,21.2166
1.875,0.005,7.26864,21.2166
1.885,0.005,7.26864,21.2166
1.895,0.005,7.26864,21.2166
1.905,0.005,7.26864,21.2166
1.915,0.005,7.26864,21.2166
1.925,0.005,7.26864,21.2166
1.935,0.005,7.26864,21.2166
1.945,0.005,7.26864,21.2166
1.955,0.005,7.26864,21.2166
1.965,0.005,7.26865,21.2166
1.975,0.005,7.26865,21.2166
1.985,0.005,7.26865,21.2166
1.995,0.005,7.26865,21.2166
2.005,0.005,7.26865,21.2166
2.015,0.005,7.26865,21.2166
2.025,0.005,7.26865,21.2166
2.035,0.005,7.26865,21.2166
2.045,0.005,7.26865,21.2166
2.055,0.005,7.26866,21.2166
2.065,0.005,7.26866,21.2166
2.075,0.005,7.26866,21.2166
2.085,0.005,7.26866,21.2167
2.095,0.005,7.26866,21.2167
2.105,0.005,7.26866,21.2167
2.115,0.005,7.26866,21.2167
2.125,0.005,7.26866,21.2167
2.135,0.005,7.26866,21.2167
2.145,0.005,7.26866,21.2167
2.155,0.005,7.26866,21.2167
2.165,0.005,7.26867,21.2167
2.175,0.005,7.26867,21.2167
2.185,0.005,7.26867,21.2167
2.195,0.005,7.26867,21.2167
2.205,0.005,7.26867,21.2167
2.215,0.005,7.26867,21.2167
2.225,0.005,7.26867,21.2167
2.235,0.005,7.26867,21.2167
2.245,0.005,7.26867,21.2167
2.255,0.005,7.26867,21.2167
2.265,0.005,7.26868,21.2167
2.275,0.005,7.26868,21.2167
2.285,0.005,7.26868,21.2167
2.295,0.005,7.26868,21.2167
2.305,0.005,7.26868,21.2167
2.315,0.005,7.26868,21.2167
2.325,0.005,7.26868,21.2167
2.335,0.005,7.26868,21.2168
2.345,0.005,7.26868,21.2168
2.355,0.005,7.26868,21.2168
2.365,0.005,7.26869,21.2168
2.375,0.005,7.26869,21.2168
2.385,0.005,7.26869,21.2168
2.395,0.005,7.26869,21.2168
2.405,0.005,7.26869,21.2168
2.415,0.005,7.26869,21.2168
2.425,0.005,7.26869,21.2168
2.435,0.005,7.26869,21.2168
2.445,0.005,7.2687,21.2168
2.455,0.005,7.2687,21.2168
2.465,0.005,7.2687,21.2168
2.475,0.005,7.2687,21.2168
2.485,0.005,7.2687,21.2168
2.495,0.005,7.2687,21.2168
2.505,0.005,7.2687,21.2168
2.515,0.005,7.2687,21.2168
2.525,0.005,7.2687,21.2168
2.535,0.005,7.2687,21.2169
2.545,0.005,7.2687,21.2169
2.555,0.005,7.26871,21.2169
2.565,0.005,7.26871,21.2169
2.575,0.005,7.26871,21.2169
2.585,0.005,7.26871,21.2169
2.595,0.005,7.26871,21.2169
2.605,0.005,7.26871,21.2169
2.615,0.005,7.26871,21.2169
2.625,0.005,7.26871,21.2169
2.635,0.005,7.26871,21.2169
2.645,0.005,7.26871,21.2169
2.655,0.005,7.26872,21.2169
2.665,0.005,7.26872,21.2169
2.675,0.005,7.26872,21.2169
2.685,0.005,7.26872,21.217
2.695,0.005,7.26872,21.217
2.705,0.005,7.26872,21.217
2.715,0.005,7.26872,21.217
2.725,0.005,7.26872,21.217
2.735,0.005,7.26872,21.217
2.745,0.005,7.26872,21.217
2.755,0.005,7.26872,21.217
2.765,0.005,7.26873,21.217
2.775,0.005,7.26873,21.217
2.785,0.005,7.26873,21.217
2.795,0.005,7.26873,21.217
2.805,0.005,7.26873,21.217
2.815,0.005,7.26873,21.217
2.825,0.005,7.26873,21.217
2.835,0.005,7.26873,21.217
2.845,0.005,7.26873,21.217
2.855,0.005,7.26873,21.217
2.865,0.005,7.26874,21.217
2.875,0.005,7.26874,21.2171
2.885,0.005,7.26874,21.2171
2.895,0.005,7.26874,21.2171
2.905,0.005,7.26874,21.2171
2.915,0.005,7.26874,21.2171
2.925,0.005,7.26874,21.2171
2.935,0.005,7.26874,21.2171
2.945,0.005,7.26874,21.2171
2.955,0.005,7.26874,21.2171
2.965,0.005,7.26875,21.2171
2.975,0.005,7.26875,21.2171
2.985,0.005,7.26875,21.2171
2.995,0.005,7.26875,21.2171
3.005,0.005,7.26875,21.2171
3.015,0.005,7.26875,21.2171
3.025,0.005,7.26875,21.2171
3.035,0.005,7.26875,21.2171
3.045,0.005,7.26875,21.2171
3.055,0.005,7.26875,21.2171
3.065,0.005,7.26876,21.2171
3.075,0.005,7.26876,21.2171
3.085,0.005,7.26876,21.2171
3.095,0.005,7.26876,21.2172
3.105,0.005,7.26876,21.2172
3.115,0.005,7.26876,21.2172
3.125,0.005,7.26876,21.2172
3.135,0.005,7.26876,21.2172
3.145,0.005,7.26876,21.2172
3.155,0.005,7.26877,21.2172
3.165,0.005,7.26877,21.2172
3.175,0.005,7.26877,21.2172
3.185,0.005,7.26877,21.2172
3.195,0.005,7.26877,21.2172
3.205,0.005,7.26877,21.2172
3.215,0.005,7.26877,21.2172
3.225,0.005,7.26877,21.2172
3.235,0.005,7.26877,21.2172
3.245,0.005,7.26878,21.2172
3.255,0.005,7.26878,21.2172
3.265,0.005,7.26878,21.2172
3.275,0.005,7.26878,21.2172
3.285,0.005,7.26878,21.2172
3.295,0.005,7.26878,21.2172
3.305,0.005,7.26878,21.2172
3.315,0.005,7.26878,21.2172
3.325,0.005,7.26878,21.2172
3.335,0.005,7.26879,21.2172
3.345,0.005,7.26879,21.2172
3.355,0.005,7.26879,21.2172
3.365,0.005,7.26879,21.2172
3.375,0.005,7.26879,21.2172
3.385,0.005,7.26879,21.2173
3.395,0.005,7.26879,21.2173
3.405,0.005,7.26879,21.2173
3.415,0.005,7.26879,21.2173
3.425,0.005,7.2688,21.2173
3.435,0.005,7.2688,21.2173
3.445,0.005,7.2688,21.2173
3.455,0.005,7.2688,21.2173
3.465,0.005,7.2688,21.2173
3.475,0.005,7.2688,21.2173
3.485,0.005,7.2688,21.2173
3.495,0.005,7.26881,21.2173
3.505,0.005,7.26881,21.2173
3.515,0.005,7.26881,21.2173
3.525,0.005,7.26881,21.2173
3.535,0.005,7.26881,21.2173
3.545,0.005,7.26881,21.2173
3.555,0.005,7.26881,21.2173
3.565,0.005,7.26882,21.2173
3.575,0.005,7.26882,21.2173
3.585,0.005,7.26882,21.2173
3.595,0.005,7.26882,21.2173
3.605,0.005,7.26882,21.2173
3.615,0.005,7.26882,21.2173
3.625,0.005,7.26882,21.2174
3.635,0.005,7.26882,21.2174
3.645,0.005,7.26882,21.2174
3.655,0.005,7.26883,21.2174
3.665,0.005,7.26883,21.2174
3.675,0.005,7.26883,21.2174
3.685,0.005,7.26883,21.2174
3.695,0.005,7.26883,21.2174
3.705,0.005,7.26883,21.2174
3.715,0.005,7.26883,21.2174
3.725,0.005,7.26883,21.2174
3.735,0.005,7.26883,21.2174
3.745,0.005,7.26884,21.2174
3.755,0.005,7.26884,21.2174
3.765,0.005,7.26884,21.2174
3.775,0.005,7.26884,21.2174
3.785,0.005,7.26884,21.2175
3.795,0.005,7.26884,21.2175
3.805,0.005,7.26884,21.2175
3.815,0.005,7.26884,21.2175
3.825,0.005,7.26884,21.2175
3.835,0.005,7.26884,21.2175
3.845,0.005,7.26885,21.2175
3.855,0.005,7.26885,21.2175
3.865,0.005,7.26885,21.2175
3.875,0.005,7.26885,21.2175
3.885,0.005,7.26885,21.2175
3.895,0.005,7.26885,21.2175
3.905,0.005,7.26885,21.2175
3.915,0.005,7.26885,21.2176
3.925,0.005,7.26885,21.2176
3.935,0.005,7.26885,21.2176
3.945,0.005,7.26886,21.2176
3.955,0.005,7.26886,21.2176
